Mots,Partie,Chapitre,Paragraphe,Phrase
voix,5,6,72,1
tremblante,5,6,72,1
Ses,5,6,72,2
yeux,5,6,72,2
se,5,6,72,2
gonflèrent,5,6,72,2
quand,5,6,72,2
ses,5,6,72,2
deux,5,6,72,2
filles,5,6,72,2
se,5,6,72,2
jetèrent,5,6,72,2
dans,5,6,72,2
ses,5,6,72,2
bras,5,6,72,2
M,5,6,73,1
Hennebeau,5,6,73,1
avait,5,6,73,1
écouté,5,6,73,1
cet,5,6,73,1
aveu,5,6,73,1
de,5,6,73,1
ruine,5,6,73,1
Une,5,6,73,2
pensée,5,6,73,2
vive,5,6,73,2
éclaira,5,6,73,2
son,5,6,73,2
visage,5,6,73,2
En,5,6,73,3
effet,5,6,73,3
Vandame,5,6,73,3
allait,5,6,73,3
être,5,6,73,3
à,5,6,73,3
Montsou,5,6,73,3
c'était,5,6,73,3
la,5,6,73,3
compensation,5,6,73,3
espérée,5,6,73,3
le,5,6,73,3
coup,5,6,73,3
de,5,6,73,3
fortune,5,6,73,3
qui,5,6,73,3
le,5,6,73,3
remettrait,5,6,73,3
en,5,6,73,3
faveur,5,6,73,3
près,5,6,73,3
de,5,6,73,3
ces,5,6,73,3
messieurs,5,6,73,3
de,5,6,73,3
la,5,6,73,3
Régie,5,6,73,3
A,5,6,73,4
chaque,5,6,73,4
désastre,5,6,73,4
de,5,6,73,4
son,5,6,73,4
existence,5,6,73,4
il,5,6,73,4
se,5,6,73,4
réfugiait,5,6,73,4
dans,5,6,73,4
la,5,6,73,4
stricte,5,6,73,4
exécution,5,6,73,4
des,5,6,73,4
ordres,5,6,73,4
reçus,5,6,73,4
il,5,6,73,4
faisait,5,6,73,4
de,5,6,73,4
la,5,6,73,4
discipline,5,6,73,4
militaire,5,6,73,4
où,5,6,73,4
il,5,6,73,4
vivait,5,6,73,4
sa,5,6,73,4
part,5,6,73,4
réduite,5,6,73,4
de,5,6,73,4
bonheur,5,6,73,4
Mais,5,6,74,1
on,5,6,74,1
se,5,6,74,1
calmait,5,6,74,1
le,5,6,74,1
salon,5,6,74,1
tombait,5,6,74,1
à,5,6,74,1
une,5,6,74,1
paix,5,6,74,1
lasse,5,6,74,1
avec,5,6,74,1
la,5,6,74,1
lumière,5,6,74,1
tranquille,5,6,74,1
des,5,6,74,1
deux,5,6,74,1
lampes,5,6,74,1
et,5,6,74,1
le,5,6,74,1
tiède,5,6,74,1
étouffement,5,6,74,1
des,5,6,74,1
portières,5,6,74,1
Que,5,6,74,2
se,5,6,74,2
passait-il,5,6,74,2
donc,5,6,74,2
dehors,5,6,74,2
Les,5,6,74,3
braillards,5,6,74,3
se,5,6,74,3
taisaient,5,6,74,3
des,5,6,74,3
pierres,5,6,74,3
ne,5,6,74,3
battaient,5,6,74,3
plus,5,6,74,3
la,5,6,74,3
façade,5,6,74,3
et,5,6,74,3
l'on,5,6,74,3
entendait,5,6,74,3
seulement,5,6,74,3
de,5,6,74,3
grands,5,6,74,3
coups,5,6,74,3
sourds,5,6,74,3
ces,5,6,74,3
coups,5,6,74,3
de,5,6,74,3
cognée,5,6,74,3
qui,5,6,74,3
sonnent,5,6,74,3
au,5,6,74,3
lointain,5,6,74,3
des,5,6,74,3
bois,5,6,74,3
On,5,6,74,4
voulut,5,6,74,4
savoir,5,6,74,4
on,5,6,74,4
retourna,5,6,74,4
dans,5,6,74,4
le,5,6,74,4
vestibule,5,6,74,4
risquer,5,6,74,4
un,5,6,74,4
regard,5,6,74,4
par,5,6,74,4
le,5,6,74,4
panneau,5,6,74,4
vitré,5,6,74,4
de,5,6,74,4
la,5,6,74,4
porte,5,6,74,4
Même,5,6,74,5
ces,5,6,74,5
dames,5,6,74,5
et,5,6,74,5
ces,5,6,74,5
demoiselles,5,6,74,5
montèrent,5,6,74,5
se,5,6,74,5
poster,5,6,74,5
derrière,5,6,74,5
les,5,6,74,5
persiennes,5,6,74,5
du,5,6,74,5
premier,5,6,74,5
étage,5,6,74,5
Voyez-vous,5,6,75,1
ce,5,6,75,1
gredin,5,6,75,1
de,5,6,75,1
Rasseneur,5,6,75,1
en,5,6,75,1
face,5,6,75,1
sur,5,6,75,1
le,5,6,75,1
seuil,5,6,75,1
de,5,6,75,1
ce,5,6,75,1
cabaret,5,6,75,1
dit,5,6,75,2
M,5,6,75,2
Hennebeau,5,6,75,2
à,5,6,75,2
Deneulin,5,6,75,2
Je,5,6,75,3
l'avais,5,6,75,3
flairé,5,6,75,3
il,5,6,75,3
faut,5,6,75,3
qu'il,5,6,75,3
en,5,6,75,3
soit,5,6,75,3
Pourtant,5,6,76,1
ce,5,6,76,1
n'était,5,6,76,1
pas,5,6,76,1
Rasseneur,5,6,76,1
c'était,5,6,76,1
Etienne,5,6,76,1
qui,5,6,76,1
enfonçait,5,6,76,1
à,5,6,76,1
coups,5,6,76,1
de,5,6,76,1
hache,5,6,76,1
le,5,6,76,1
magasin,5,6,76,1
de,5,6,76,1
Maigrat,5,6,76,1
Et,5,6,76,2
il,5,6,76,2
appelait,5,6,76,2
toujours,5,6,76,2
les,5,6,76,2
camarades,5,6,76,2
est-ce,5,6,76,2
que,5,6,76,2
les,5,6,76,2
marchandises,5,6,76,2
là-dedans,5,6,76,2
n'appartenaient,5,6,76,2
pas,5,6,76,2
aux,5,6,76,2
charbonniers,5,6,76,2
est-ce,5,6,76,3
qu'ils,5,6,76,3
n'avaient,5,6,76,3
pas,5,6,76,3
le,5,6,76,3
droit,5,6,76,3
de,5,6,76,3
reprendre,5,6,76,3
leur,5,6,76,3
bien,5,6,76,3
à,5,6,76,3
ce,5,6,76,3
voleur,5,6,76,3
qui,5,6,76,3
les,5,6,76,3
exploitait,5,6,76,3
depuis,5,6,76,3
si,5,6,76,3
longtemps,5,6,76,3
qui,5,6,76,3
les,5,6,76,3
affamait,5,6,76,3
sur,5,6,76,3
un,5,6,76,3
mot,5,6,76,3
de,5,6,76,3
la,5,6,76,3
Compagnie,5,6,76,3
Peu,5,6,76,4
à,5,6,76,4
peu,5,6,76,4
tous,5,6,76,4
lâchaient,5,6,76,4
l'hôtel,5,6,76,4
du,5,6,76,4
directeur,5,6,76,4
accouraient,5,6,76,4
au,5,6,76,4
pillage,5,6,76,4
de,5,6,76,4
la,5,6,76,4
boutique,5,6,76,4
voisine,5,6,76,4
Le,5,6,76,5
cri,5,6,76,5
du,5,6,76,5
pain,5,6,76,5
du,5,6,76,6
pain,5,6,76,6
du,5,6,76,7
pain,5,6,76,7
grondait,5,6,76,8
de,5,6,76,8
nouveau,5,6,76,8
On,5,6,76,9
en,5,6,76,9
trouverait,5,6,76,9
du,5,6,76,9
pain,5,6,76,9
derrière,5,6,76,9
cette,5,6,76,9
porte,5,6,76,9
Une,5,6,76,10
rage,5,6,76,10
de,5,6,76,10
faim,5,6,76,10
les,5,6,76,10
soulevait,5,6,76,10
comme,5,6,76,10
si,5,6,76,10
brusquement,5,6,76,10
ils,5,6,76,10
ne,5,6,76,10
pouvaient,5,6,76,10
attendre,5,6,76,10
davantage,5,6,76,10
sans,5,6,76,10
expirer,5,6,76,10
sur,5,6,76,10
cette,5,6,76,10
route,5,6,76,10
De,5,6,76,11
telles,5,6,76,11
poussées,5,6,76,11
se,5,6,76,11
ruaient,5,6,76,11
dans,5,6,76,11
la,5,6,76,11
porte,5,6,76,11
qu'Etienne,5,6,76,11
craignait,5,6,76,11
de,5,6,76,11
blesser,5,6,76,11
quelqu'un,5,6,76,11
à,5,6,76,11
chaque,5,6,76,11
volée,5,6,76,11
de,5,6,76,11
la,5,6,76,11
hache,5,6,76,11
Cependant,5,6,77,1
Maigrat,5,6,77,1
qui,5,6,77,1
avait,5,6,77,1
quitté,5,6,77,1
le,5,6,77,1
vestibule,5,6,77,1
de,5,6,77,1
l'hôtel,5,6,77,1
s'était,5,6,77,1
d'abord,5,6,77,1
réfugié,5,6,77,1
dans,5,6,77,1
la,5,6,77,1
cuisine,5,6,77,1
mais,5,6,77,1
il,5,6,77,1
n'y,5,6,77,1
entendait,5,6,77,1
rien,5,6,77,1
il,5,6,77,1
y,5,6,77,1
rêvait,5,6,77,1
des,5,6,77,1
attentats,5,6,77,1
abominables,5,6,77,1
contre,5,6,77,1
sa,5,6,77,1
boutique,5,6,77,1
et,5,6,77,1
il,5,6,77,1
venait,5,6,77,1
de,5,6,77,1
remonter,5,6,77,1
pour,5,6,77,1
se,5,6,77,1
cacher,5,6,77,1
derrière,5,6,77,1
la,5,6,77,1
pompe,5,6,77,1
dehors,5,6,77,1
lorsqu'il,5,6,77,1
distingua,5,6,77,1
nettement,5,6,77,1
les,5,6,77,1
craquements,5,6,77,1
de,5,6,77,1
la,5,6,77,1
porte,5,6,77,1
les,5,6,77,1
vociférations,5,6,77,1
de,5,6,77,1
pillage,5,6,77,1
où,5,6,77,1
se,5,6,77,1
mêlait,5,6,77,1
son,5,6,77,1
nom,5,6,77,1
Ce,5,6,77,2
n'était,5,6,77,2
donc,5,6,77,2
pas,5,6,77,2
un,5,6,77,2
cauchemar,5,6,77,2
s'il,5,6,77,2
ne,5,6,77,2
voyait,5,6,77,2
pas,5,6,77,2
il,5,6,77,2
entendait,5,6,77,2
maintenant,5,6,77,2
il,5,6,77,2
suivait,5,6,77,2
l'attaque,5,6,77,2
les,5,6,77,2
oreilles,5,6,77,2
bourdonnantes,5,6,77,2
Chaque,5,6,77,3
coup,5,6,77,3
de,5,6,77,3
cognée,5,6,77,3
lui,5,6,77,3
entrait,5,6,77,3
en,5,6,77,3
plein,5,6,77,3
coeur,5,6,77,3
Un,5,6,77,4
gond,5,6,77,4
avait,5,6,77,4
dû,5,6,77,4
sauter,5,6,77,4
encore,5,6,77,4
cinq,5,6,77,4
minutes,5,6,77,4
et,5,6,77,4
la,5,6,77,4
boutique,5,6,77,4
était,5,6,77,4
prise,5,6,77,4
Cela,5,6,77,5
se,5,6,77,5
peignait,5,6,77,5
dans,5,6,77,5
son,5,6,77,5
crâne,5,6,77,5
en,5,6,77,5
images,5,6,77,5
réelles,5,6,77,5
effrayantes,5,6,77,5
les,5,6,77,5
brigands,5,6,77,5
qui,5,6,77,5
se,5,6,77,5
ruaient,5,6,77,5
puis,5,6,77,5
les,5,6,77,5
tiroirs,5,6,77,5
forcés,5,6,77,5
les,5,6,77,5
sacs,5,6,77,5
éventrés,5,6,77,5
tout,5,6,77,5
mangé,5,6,77,5
tout,5,6,77,5
bu,5,6,77,5
la,5,6,77,5
maison,5,6,77,5
elle-même,5,6,77,5
emportée,5,6,77,5
plus,5,6,77,5
rien,5,6,77,5
pas,5,6,77,5
même,5,6,77,5
un,5,6,77,5
bâton,5,6,77,5
pour,5,6,77,5
aller,5,6,77,5
mendier,5,6,77,5
au,5,6,77,5
travers,5,6,77,5
des,5,6,77,5
villages,5,6,77,5
Non,5,6,77,6
il,5,6,77,6
ne,5,6,77,6
leur,5,6,77,6
permettrait,5,6,77,6
pas,5,6,77,6
d'achever,5,6,77,6
sa,5,6,77,6
ruine,5,6,77,6
il,5,6,77,6
préférait,5,6,77,6
y,5,6,77,6
laisser,5,6,77,6
la,5,6,77,6
peau,5,6,77,6
Depuis,5,6,77,7
qu'il,5,6,77,7
était,5,6,77,7
là,5,6,77,7
il,5,6,77,7
apercevait,5,6,77,7
à,5,6,77,7
une,5,6,77,7
fenêtre,5,6,77,7
de,5,6,77,7
sa,5,6,77,7
maison,5,6,77,7
sur,5,6,77,7
la,5,6,77,7
façade,5,6,77,7
en,5,6,77,7
retour,5,6,77,7
la,5,6,77,7
chétive,5,6,77,7
silhouette,5,6,77,7
de,5,6,77,7
sa,5,6,77,7
femme,5,6,77,7
pâle,5,6,77,7
et,5,6,77,7
brouillée,5,6,77,7
derrière,5,6,77,7
les,5,6,77,7
vitres,5,6,77,7
sans,5,6,77,7
doute,5,6,77,7
elle,5,6,77,7
regardait,5,6,77,7
arriver,5,6,77,7
les,5,6,77,7
coups,5,6,77,7
de,5,6,77,7
son,5,6,77,7
air,5,6,77,7
muet,5,6,77,7
de,5,6,77,7
pauvre,5,6,77,7
être,5,6,77,7
battu,5,6,77,7
Au-dessous,5,6,77,8
il,5,6,77,8
y,5,6,77,8
avait,5,6,77,8
un,5,6,77,8
hangar,5,6,77,8
placé,5,6,77,8
de,5,6,77,8
telle,5,6,77,8
sorte,5,6,77,8
que,5,6,77,8
du,5,6,77,8
jardin,5,6,77,8
de,5,6,77,8
l'hôtel,5,6,77,8
on,5,6,77,8
pouvait,5,6,77,8
y,5,6,77,8
monter,5,6,77,8
en,5,6,77,8
grimpant,5,6,77,8
au,5,6,77,8
treillage,5,6,77,8
du,5,6,77,8
mur,5,6,77,8
mitoyen,5,6,77,8
puis,5,6,77,8
de,5,6,77,8
là,5,6,77,8
il,5,6,77,8
était,5,6,77,8
facile,5,6,77,8
de,5,6,77,8
ramper,5,6,77,8
sur,5,6,77,8
les,5,6,77,8
tuiles,5,6,77,8
jusqu'à,5,6,77,8
la,5,6,77,8
fenêtre,5,6,77,8
Et,5,6,77,9
l'idée,5,6,77,9
de,5,6,77,9
rentrer,5,6,77,9
ainsi,5,6,77,9
chez,5,6,77,9
lui,5,6,77,9
le,5,6,77,9
torturait,5,6,77,9
à,5,6,77,9
présent,5,6,77,9
dans,5,6,77,9
son,5,6,77,9
remords,5,6,77,9
d'en,5,6,77,9
être,5,6,77,9
sorti,5,6,77,9
Peut-être,5,6,77,10
aurait-il,5,6,77,10
le,5,6,77,10
temps,5,6,77,10
de,5,6,77,10
barricader,5,6,77,10
le,5,6,77,10
magasin,5,6,77,10
avec,5,6,77,10
des,5,6,77,10
meubles,5,6,77,10
même,5,6,77,10
il,5,6,77,10
inventait,5,6,77,10
d'autres,5,6,77,10
défenses,5,6,77,10
héroïques,5,6,77,10
de,5,6,77,10
l'huile,5,6,77,10
bouillante,5,6,77,10
du,5,6,77,10
pétrole,5,6,77,10
enflammé,5,6,77,10
versé,5,6,77,10
d'en,5,6,77,10
haut,5,6,77,10
Mais,5,6,77,11
cet,5,6,77,11
amour,5,6,77,11
de,5,6,77,11
ses,5,6,77,11
marchandises,5,6,77,11
luttait,5,6,77,11
contre,5,6,77,11
sa,5,6,77,11
peur,5,6,77,11
il,5,6,77,11
râlait,5,6,77,11
de,5,6,77,11
lâcheté,5,6,77,11
combattue,5,6,77,11
Tout,5,6,77,12
d'un,5,6,77,12
coup,5,6,77,12
il,5,6,77,12
se,5,6,77,12
décida,5,6,77,12
à,5,6,77,12
un,5,6,77,12
retentissement,5,6,77,12
plus,5,6,77,12
profond,5,6,77,12
de,5,6,77,12
la,5,6,77,12
hache,5,6,77,12
L'avarice,5,6,77,13
l'emportait,5,6,77,13
lui,5,6,77,13
et,5,6,77,13
sa,5,6,77,13
femme,5,6,77,13
couvriraient,5,6,77,13
les,5,6,77,13
sacs,5,6,77,13
de,5,6,77,13
leur,5,6,77,13
corps,5,6,77,13
plutôt,5,6,77,13
que,5,6,77,13
d'abandonner,5,6,77,13
un,5,6,77,13
pain,5,6,77,13
Des,5,6,78,1
huées,5,6,78,1
presque,5,6,78,1
aussitôt,5,6,78,1
éclatèrent,5,6,78,1
Regardez,5,6,79,1
regardez,5,6,79,2
Le,5,6,79,3
matou,5,6,79,3
est,5,6,79,3
là-haut,5,6,79,3
au,5,6,79,4
chat,5,6,79,4
au,5,6,79,5
chat,5,6,79,5
La,5,6,80,1
bande,5,6,80,1
venait,5,6,80,1
d'apercevoir,5,6,80,1
Maigrat,5,6,80,1
sur,5,6,80,1
la,5,6,80,1
toiture,5,6,80,1
du,5,6,80,1
hangar,5,6,80,1
Dans,5,6,80,2
sa,5,6,80,2
fièvre,5,6,80,2
malgré,5,6,80,2
sa,5,6,80,2
lourdeur,5,6,80,2
il,5,6,80,2
avait,5,6,80,2
monté,5,6,80,2
au,5,6,80,2
treillage,5,6,80,2
avec,5,6,80,2
agilité,5,6,80,2
sans,5,6,80,2
se,5,6,80,2
soucier,5,6,80,2
des,5,6,80,2
bois,5,6,80,2
qui,5,6,80,2
cassaient,5,6,80,2
et,5,6,80,2
maintenant,5,6,80,2
il,5,6,80,2
s'aplatissait,5,6,80,2
le,5,6,80,2
long,5,6,80,2
des,5,6,80,2
tuiles,5,6,80,2
il,5,6,80,2
s'efforçait,5,6,80,2
d'atteindre,5,6,80,2
la,5,6,80,2
fenêtre,5,6,80,2
Mais,5,6,80,3
la,5,6,80,3
pente,5,6,80,3
se,5,6,80,3
trouvait,5,6,80,3
très,5,6,80,3
raide,5,6,80,3
il,5,6,80,3
était,5,6,80,3
gêné,5,6,80,3
par,5,6,80,3
son,5,6,80,3
ventre,5,6,80,3
ses,5,6,80,3
ongles,5,6,80,3
s'arrachaient,5,6,80,3
Pourtant,5,6,80,4
il,5,6,80,4
se,5,6,80,4
serait,5,6,80,4
traîné,5,6,80,4
jusqu'en,5,6,80,4
haut,5,6,80,4
s'il,5,6,80,4
ne,5,6,80,4
s'était,5,6,80,4
mis,5,6,80,4
à,5,6,80,4
trembler,5,6,80,4
dans,5,6,80,4
la,5,6,80,4
crainte,5,6,80,4
de,5,6,80,4
recevoir,5,6,80,4
des,5,6,80,4
pierres,5,6,80,4
car,5,6,80,4
la,5,6,80,4
foule,5,6,80,4
qu'il,5,6,80,4
ne,5,6,80,4
voyait,5,6,80,4
plus,5,6,80,4
continuait,5,6,80,4
à,5,6,80,4
crier,5,6,80,4
sous,5,6,80,4
lui,5,6,80,4
Au,5,6,81,1
chat,5,6,81,1
au,5,6,81,2
chat,5,6,81,2
Faut,5,6,81,3
le,5,6,81,3
démolir,5,6,81,3
Et,5,6,82,1
brusquement,5,6,82,1
ses,5,6,82,1
deux,5,6,82,1
mains,5,6,82,1
lâchèrent,5,6,82,1
à,5,6,82,1
la,5,6,82,1
fois,5,6,82,1
il,5,6,82,1
roula,5,6,82,1
comme,5,6,82,1
une,5,6,82,1
boule,5,6,82,1
sursauta,5,6,82,1
à,5,6,82,1
la,5,6,82,1
gouttière,5,6,82,1
tomba,5,6,82,1
en,5,6,82,1
travers,5,6,82,1
du,5,6,82,1
mur,5,6,82,1
mitoyen,5,6,82,1
si,5,6,82,1
malheureusement,5,6,82,1
qu'il,5,6,82,1
rebondit,5,6,82,1
du,5,6,82,1
côté,5,6,82,1
de,5,6,82,1
la,5,6,82,1
route,5,6,82,1
où,5,6,82,1
il,5,6,82,1
s'ouvrit,5,6,82,1
le,5,6,82,1
crâne,5,6,82,1
à,5,6,82,1
l'angle,5,6,82,1
d'une,5,6,82,1
borne,5,6,82,1
La,5,6,82,2
cervelle,5,6,82,2
avait,5,6,82,2
jailli,5,6,82,2
Il,5,6,82,3
était,5,6,82,3
mort,5,6,82,3
Sa,5,6,82,4
femme,5,6,82,4
en,5,6,82,4
haut,5,6,82,4
pâle,5,6,82,4
et,5,6,82,4
brouillée,5,6,82,4
derrière,5,6,82,4
les,5,6,82,4
vitres,5,6,82,4
regardait,5,6,82,4
toujours,5,6,82,4
D'abord,5,6,83,1
ce,5,6,83,1
fut,5,6,83,1
une,5,6,83,1
stupeur,5,6,83,1
Etienne,5,6,83,2
s'était,5,6,83,2
arrêté,5,6,83,2
la,5,6,83,2
hache,5,6,83,2
glissée,5,6,83,2
des,5,6,83,2
poings,5,6,83,2
Maheu,5,6,83,3
Levaque,5,6,83,3
tous,5,6,83,3
les,5,6,83,3
autres,5,6,83,3
oubliaient,5,6,83,3
la,5,6,83,3
boutique,5,6,83,3
les,5,6,83,3
yeux,5,6,83,3
tournés,5,6,83,3
vers,5,6,83,3
le,5,6,83,3
mur,5,6,83,3
où,5,6,83,3
coulait,5,6,83,3
lentement,5,6,83,3
un,5,6,83,3
mince,5,6,83,3
filet,5,6,83,3
rouge,5,6,83,3
Et,5,6,83,4
les,5,6,83,4
cris,5,6,83,4
avaient,5,6,83,4
cessé,5,6,83,4
un,5,6,83,4
silence,5,6,83,4
s'élargissait,5,6,83,4
dans,5,6,83,4
l'ombre,5,6,83,4
croissante,5,6,83,4
Tout,5,6,84,1
de,5,6,84,1
suite,5,6,84,1
les,5,6,84,1
huées,5,6,84,1
recommencèrent,5,6,84,1
C'étaient,5,6,84,2
les,5,6,84,2
femmes,5,6,84,2
qui,5,6,84,2
se,5,6,84,2
précipitaient,5,6,84,2
prises,5,6,84,2
de,5,6,84,2
l'ivresse,5,6,84,2
du,5,6,84,2
sang,5,6,84,2
Il,5,6,85,1
y,5,6,85,1
a,5,6,85,1
donc,5,6,85,1
un,5,6,85,1
bon,5,6,85,1
Dieu,5,6,85,1
Ah,5,6,85,2
cochon,5,6,85,3
c'est,5,6,85,3
fini,5,6,85,3
Elles,5,6,86,1
entouraient,5,6,86,1
le,5,6,86,1
cadavre,5,6,86,1
encore,5,6,86,1
chaud,5,6,86,1
elles,5,6,86,1
l'insultaient,5,6,86,1
avec,5,6,86,1
des,5,6,86,1
rires,5,6,86,1
traitant,5,6,86,1
de,5,6,86,1
sale,5,6,86,1
gueule,5,6,86,1
sa,5,6,86,1
tête,5,6,86,1
fracassée,5,6,86,1
hurlant,5,6,86,1
à,5,6,86,1
la,5,6,86,1
face,5,6,86,1
de,5,6,86,1
la,5,6,86,1
mort,5,6,86,1
la,5,6,86,1
longue,5,6,86,1
rancune,5,6,86,1
de,5,6,86,1
leur,5,6,86,1
vie,5,6,86,1
sans,5,6,86,1
pain,5,6,86,1
Je,5,6,87,1
te,5,6,87,1
devais,5,6,87,1
soixante,5,6,87,1
francs,5,6,87,1
te,5,6,87,1
voilà,5,6,87,1
payé,5,6,87,1
voleur,5,6,87,1
dit,5,6,87,2
la,5,6,87,2
Maheude,5,6,87,2
enragée,5,6,87,2
parmi,5,6,87,2
les,5,6,87,2
autres,5,6,87,2
Tu,5,6,87,3
ne,5,6,87,3
me,5,6,87,3
refuseras,5,6,87,3
plus,5,6,87,3
de,5,6,87,3
crédit,5,6,87,3
Attends,5,6,87,3
Attends,5,6,87,4
il,5,6,87,5
faut,5,6,87,5
que,5,6,87,5
je,5,6,87,5
t'engraisse,5,6,87,5
encore,5,6,87,5
De,5,6,88,1
ses,5,6,88,1
dix,5,6,88,1
doigts,5,6,88,1
elle,5,6,88,1
grattait,5,6,88,1
la,5,6,88,1
terre,5,6,88,1
elle,5,6,88,1
en,5,6,88,1
prit,5,6,88,1
deux,5,6,88,1
poignées,5,6,88,1
dont,5,6,88,1
elle,5,6,88,1
lui,5,6,88,1
emplit,5,6,88,1
la,5,6,88,1
bouche,5,6,88,1
violemment,5,6,88,1
Tiens,5,6,89,1
mange,5,6,89,2
donc,5,6,89,2
Tiens,5,6,89,3
mange,5,6,89,4
mange,5,6,89,4
toi,5,6,89,4
qui,5,6,89,4
nous,5,6,89,4
mangeais,5,6,89,4
Les,5,6,90,1
injures,5,6,90,1
redoublèrent,5,6,90,1
pendant,5,6,90,1
que,5,6,90,1
le,5,6,90,1
mort,5,6,90,1
étendu,5,6,90,1
sur,5,6,90,1
le,5,6,90,1
dos,5,6,90,1
regardait,5,6,90,1
immobile,5,6,90,1
de,5,6,90,1
ses,5,6,90,1
grands,5,6,90,1
yeux,5,6,90,1
fixes,5,6,90,1
le,5,6,90,1
ciel,5,6,90,1
immense,5,6,90,1
d'où,5,6,90,1
tombait,5,6,90,1
la,5,6,90,1
nuit,5,6,90,1
Cette,5,6,90,2
terre,5,6,90,2
tassée,5,6,90,2
dans,5,6,90,2
sa,5,6,90,2
bouche,5,6,90,2
c'était,5,6,90,2
le,5,6,90,2
pain,5,6,90,2
qu'il,5,6,90,2
avait,5,6,90,2
refusé,5,6,90,2
Et,5,6,90,3
il,5,6,90,3
ne,5,6,90,3
mangerait,5,6,90,3
plus,5,6,90,3
que,5,6,90,3
de,5,6,90,3
ce,5,6,90,3
pain-là,5,6,90,3
maintenant,5,6,90,3
Ca,5,6,90,4
ne,5,6,90,4
lui,5,6,90,4
avait,5,6,90,4
guère,5,6,90,4
porté,5,6,90,4
bonheur,5,6,90,4
d'affamer,5,6,90,4
le,5,6,90,4
pauvre,5,6,90,4
monde,5,6,90,4
Mais,5,6,91,1
les,5,6,91,1
femmes,5,6,91,1
avaient,5,6,91,1
à,5,6,91,1
tirer,5,6,91,1
de,5,6,91,1
lui,5,6,91,1
d'autres,5,6,91,1
vengeances,5,6,91,1
Elles,5,6,91,2
tournaient,5,6,91,2
en,5,6,91,2
le,5,6,91,2
flairant,5,6,91,2
pareilles,5,6,91,2
à,5,6,91,2
des,5,6,91,2
louves,5,6,91,2
Toutes,5,6,91,3
cherchaient,5,6,91,3
un,5,6,91,3
outrage,5,6,91,3
une,5,6,91,3
sauvagerie,5,6,91,3
qui,5,6,91,3
les,5,6,91,3
soulageât,5,6,91,3
On,5,6,92,1
entendit,5,6,92,1
la,5,6,92,1
voix,5,6,92,1
aigre,5,6,92,1
de,5,6,92,1
la,5,6,92,1
Brûlé,5,6,92,1
Faut,5,6,93,1
le,5,6,93,1
couper,5,6,93,1
comme,5,6,93,1
un,5,6,93,1
matou,5,6,93,1
Oui,5,6,94,1
oui,5,6,94,1
au,5,6,94,2
chat,5,6,94,2
au,5,6,94,3
chat,5,6,94,3
Il,5,6,94,4
en,5,6,94,4
a,5,6,94,4
trop,5,6,94,4
fait,5,6,94,4
le,5,6,94,4
salaud,5,6,94,4
Déjà,5,6,95,1
la,5,6,95,1
Mouquette,5,6,95,1
le,5,6,95,1
déculottait,5,6,95,1
tirait,5,6,95,1
le,5,6,95,1
pantalon,5,6,95,1
tandis,5,6,95,1
que,5,6,95,1
la,5,6,95,1
Levaque,5,6,95,1
soulevait,5,6,95,1
les,5,6,95,1
jambes,5,6,95,1
Et,5,6,95,2
la,5,6,95,2
Brûlé,5,6,95,2
de,5,6,95,2
ses,5,6,95,2
mains,5,6,95,2
sèches,5,6,95,2
de,5,6,95,2
vieille,5,6,95,2
écarta,5,6,95,2
les,5,6,95,2
cuisses,5,6,95,2
nues,5,6,95,2
empoigna,5,6,95,2
cette,5,6,95,2
virilité,5,6,95,2
morte,5,6,95,2
Elle,5,6,95,3
tenait,5,6,95,3
tout,5,6,95,3
arrachant,5,6,95,3
dans,5,6,95,3
un,5,6,95,3
effort,5,6,95,3
qui,5,6,95,3
tendait,5,6,95,3
sa,5,6,95,3
maigre,5,6,95,3
échine,5,6,95,3
et,5,6,95,3
faisait,5,6,95,3
craquer,5,6,95,3
ses,5,6,95,3
grands,5,6,95,3
bras,5,6,95,3
Les,5,6,95,4
peaux,5,6,95,4
molles,5,6,95,4
résistaient,5,6,95,4
elle,5,6,95,4
dut,5,6,95,4
s'y,5,6,95,4
reprendre,5,6,95,4
elle,5,6,95,4
finit,5,6,95,4
par,5,6,95,4
emporter,5,6,95,4
le,5,6,95,4
lambeau,5,6,95,4
un,5,6,95,4
paquet,5,6,95,4
de,5,6,95,4
chair,5,6,95,4
velue,5,6,95,4
et,5,6,95,4
sanglante,5,6,95,4
qu'elle,5,6,95,4
agita,5,6,95,4
avec,5,6,95,4
un,5,6,95,4
rire,5,6,95,4
de,5,6,95,4
triomphe,5,6,95,4
Je,5,6,96,1
l'ai,5,6,96,1
je,5,6,96,2
l'ai,5,6,96,2
Des,5,6,97,1
voix,5,6,97,1
aiguës,5,6,97,1
saluèrent,5,6,97,1
d'impréciations,5,6,97,1
l'abominable,5,6,97,1
trophée,5,6,97,1
Ah,5,6,98,1
bougre,5,6,98,2
tu,5,6,98,2
n'empliras,5,6,98,2
plus,5,6,98,2
nos,5,6,98,2
filles,5,6,98,2
Oui,5,6,99,1
c'est,5,6,99,1
fini,5,6,99,1
de,5,6,99,1
te,5,6,99,1
payer,5,6,99,1
sur,5,6,99,1
la,5,6,99,1
bête,5,6,99,1
nous,5,6,99,1
n'y,5,6,99,1
passerons,5,6,99,1
plus,5,6,99,1
toutes,5,6,99,1
à,5,6,99,1
