Mots,Partie,Chapitre,Paragraphe,Phrase
avait,3,5,30,2
déjà,3,5,30,2
organisé,3,5,30,2
le,3,5,30,2
sauvetage,3,5,30,2
On,3,5,30,3
causera,3,5,30,3
ensuite,3,5,30,3
Des,3,5,31,1
deux,3,5,31,1
côtés,3,5,31,1
les,3,5,31,1
mineurs,3,5,31,1
attaquaient,3,5,31,1
l'éboulement,3,5,31,1
avec,3,5,31,1
la,3,5,31,1
pioche,3,5,31,1
et,3,5,31,1
la,3,5,31,1
pelle,3,5,31,1
Chaval,3,5,31,2
travaillait,3,5,31,2
sans,3,5,31,2
une,3,5,31,2
parole,3,5,31,2
à,3,5,31,2
côté,3,5,31,2
de,3,5,31,2
Maheu,3,5,31,2
et,3,5,31,2
d'Etienne,3,5,31,2
tandis,3,5,31,2
que,3,5,31,2
Zacharie,3,5,31,2
dirigeait,3,5,31,2
le,3,5,31,2
transport,3,5,31,2
des,3,5,31,2
terres,3,5,31,2
L'heure,3,5,31,3
de,3,5,31,3
la,3,5,31,3
sortie,3,5,31,3
était,3,5,31,3
venue,3,5,31,3
aucun,3,5,31,3
n'avait,3,5,31,3
mangé,3,5,31,3
mais,3,5,31,3
on,3,5,31,3
ne,3,5,31,3
s'en,3,5,31,3
allait,3,5,31,3
pas,3,5,31,3
pour,3,5,31,3
la,3,5,31,3
soupe,3,5,31,3
tant,3,5,31,3
que,3,5,31,3
des,3,5,31,3
camarades,3,5,31,3
se,3,5,31,3
trouvaient,3,5,31,3
en,3,5,31,3
péril,3,5,31,3
Cependant,3,5,31,4
on,3,5,31,4
songea,3,5,31,4
que,3,5,31,4
le,3,5,31,4
coron,3,5,31,4
s'inquiéterait,3,5,31,4
s'il,3,5,31,4
ne,3,5,31,4
voyait,3,5,31,4
rentrer,3,5,31,4
personne,3,5,31,4
et,3,5,31,4
l'on,3,5,31,4
proposa,3,5,31,4
d'y,3,5,31,4
renvoyer,3,5,31,4
les,3,5,31,4
femmes,3,5,31,4
Ni,3,5,31,5
Catherine,3,5,31,5
ni,3,5,31,5
la,3,5,31,5
Mouquette,3,5,31,5
ni,3,5,31,5
même,3,5,31,5
Lydie,3,5,31,5
ne,3,5,31,5
voulurent,3,5,31,5
s'éloigner,3,5,31,5
clouées,3,5,31,5
par,3,5,31,5
le,3,5,31,5
besoin,3,5,31,5
de,3,5,31,5
savoir,3,5,31,5
aidant,3,5,31,5
aux,3,5,31,5
déblais,3,5,31,5
Alors,3,5,31,6
Levaque,3,5,31,6
accepta,3,5,31,6
la,3,5,31,6
commission,3,5,31,6
d'annoncer,3,5,31,6
là-haut,3,5,31,6
l'éboulement,3,5,31,6
un,3,5,31,6
simple,3,5,31,6
dommage,3,5,31,6
qu'on,3,5,31,6
réparait,3,5,31,6
Il,3,5,31,7
était,3,5,31,7
près,3,5,31,7
de,3,5,31,7
quatre,3,5,31,7
heures,3,5,31,7
les,3,5,31,7
ouvriers,3,5,31,7
en,3,5,31,7
moins,3,5,31,7
d'une,3,5,31,7
heure,3,5,31,7
avaient,3,5,31,7
fait,3,5,31,7
la,3,5,31,7
besogne,3,5,31,7
d'un,3,5,31,7
jour,3,5,31,7
déjà,3,5,31,7
la,3,5,31,7
moitié,3,5,31,7
des,3,5,31,7
terres,3,5,31,7
auraient,3,5,31,7
dû,3,5,31,7
être,3,5,31,7
enlevées,3,5,31,7
si,3,5,31,7
de,3,5,31,7
nouvelles,3,5,31,7
roches,3,5,31,7
n'avaient,3,5,31,7
glissé,3,5,31,7
du,3,5,31,7
toit,3,5,31,7
Maheu,3,5,31,8
s'obstinait,3,5,31,8
avec,3,5,31,8
une,3,5,31,8
telle,3,5,31,8
rage,3,5,31,8
qu'il,3,5,31,8
refusait,3,5,31,8
d'un,3,5,31,8
geste,3,5,31,8
terrible,3,5,31,8
quand,3,5,31,8
un,3,5,31,8
autre,3,5,31,8
s'approchait,3,5,31,8
pour,3,5,31,8
le,3,5,31,8
relayer,3,5,31,8
un,3,5,31,8
instant,3,5,31,8
Doucement,3,5,32,1
dit,3,5,32,2
enfin,3,5,32,2
Richomme,3,5,32,2
Nous,3,5,32,3
arrivons,3,5,32,3
Il,3,5,32,3
ne,3,5,32,3
faut,3,5,32,3
pas,3,5,32,3
les,3,5,32,3
achever,3,5,32,3
En,3,5,33,1
effet,3,5,33,1
le,3,5,33,1
râle,3,5,33,1
devenait,3,5,33,1
de,3,5,33,1
plus,3,5,33,1
en,3,5,33,1
plus,3,5,33,1
distinct,3,5,33,1
C'était,3,5,33,2
ce,3,5,33,2
râle,3,5,33,2
continu,3,5,33,2
qui,3,5,33,2
guidait,3,5,33,2
les,3,5,33,2
travailleurs,3,5,33,2
et,3,5,33,2
maintenant,3,5,33,2
il,3,5,33,2
semblait,3,5,33,2
souffler,3,5,33,2
sous,3,5,33,2
les,3,5,33,2
pioches,3,5,33,2
mêmes,3,5,33,2
Brusquement,3,5,33,3
il,3,5,33,3
cessa,3,5,33,3
Tous,3,5,34,1
silencieux,3,5,34,1
se,3,5,34,1
regardèrent,3,5,34,1
frissonnants,3,5,34,1
d'avoir,3,5,34,1
senti,3,5,34,1
passer,3,5,34,1
le,3,5,34,1
froid,3,5,34,1
de,3,5,34,1
la,3,5,34,1
mort,3,5,34,1
dans,3,5,34,1
les,3,5,34,1
ténèbres,3,5,34,1
Ils,3,5,34,2
piochaient,3,5,34,2
trempés,3,5,34,2
de,3,5,34,2
sueur,3,5,34,2
les,3,5,34,2
muscles,3,5,34,2
tendus,3,5,34,2
à,3,5,34,2
se,3,5,34,2
rompre,3,5,34,2
Un,3,5,34,3
pied,3,5,34,3
fut,3,5,34,3
rencontré,3,5,34,3
on,3,5,34,3
enleva,3,5,34,3
dès,3,5,34,3
lors,3,5,34,3
les,3,5,34,3
terres,3,5,34,3
avec,3,5,34,3
les,3,5,34,3
mains,3,5,34,3
on,3,5,34,3
dégagea,3,5,34,3
les,3,5,34,3
membres,3,5,34,3
un,3,5,34,3
à,3,5,34,3
un,3,5,34,3
La,3,5,34,4
tête,3,5,34,4
n'avait,3,5,34,4
pas,3,5,34,4
souffert,3,5,34,4
Des,3,5,34,5
lampes,3,5,34,5
l'éclairaient,3,5,34,5
et,3,5,34,5
le,3,5,34,5
nom,3,5,34,5
de,3,5,34,5
Chicot,3,5,34,5
circula,3,5,34,5
Il,3,5,34,6
était,3,5,34,6
tout,3,5,34,6
chaud,3,5,34,6
la,3,5,34,6
colonne,3,5,34,6
vertébrale,3,5,34,6
cassée,3,5,34,6
par,3,5,34,6
une,3,5,34,6
roche,3,5,34,6
Enveloppez-le,3,5,35,1
dans,3,5,35,1
une,3,5,35,1
couverture,3,5,35,1
et,3,5,35,1
mettez-le,3,5,35,1
sur,3,5,35,1
une,3,5,35,1
berline,3,5,35,1
commanda,3,5,35,1
le,3,5,35,1
porion,3,5,35,1
Au,3,5,35,2
mioche,3,5,35,2
maintenant,3,5,35,2
dépêchons,3,5,35,2
Maheu,3,5,36,1
donna,3,5,36,1
un,3,5,36,1
dernier,3,5,36,1
coup,3,5,36,1
et,3,5,36,1
une,3,5,36,1
ouverture,3,5,36,1
se,3,5,36,1
fit,3,5,36,1
on,3,5,36,1
communiqua,3,5,36,1
avec,3,5,36,1
les,3,5,36,1
hommes,3,5,36,1
qui,3,5,36,1
déblayaient,3,5,36,1
l'éboulement,3,5,36,1
de,3,5,36,1
l'autre,3,5,36,1
côté,3,5,36,1
Ils,3,5,36,2
crièrent,3,5,36,2
ils,3,5,36,2
venaient,3,5,36,2
de,3,5,36,2
trouver,3,5,36,2
Jeanlin,3,5,36,2
évanoui,3,5,36,2
les,3,5,36,2
deux,3,5,36,2
jambes,3,5,36,2
brisées,3,5,36,2
respirant,3,5,36,2
encore,3,5,36,2
Ce,3,5,36,3
fut,3,5,36,3
le,3,5,36,3
père,3,5,36,3
qui,3,5,36,3
apporta,3,5,36,3
le,3,5,36,3
petit,3,5,36,3
dans,3,5,36,3
ses,3,5,36,3
bras,3,5,36,3
et,3,5,36,3
les,3,5,36,3
mâchoires,3,5,36,3
serrées,3,5,36,3
il,3,5,36,3
ne,3,5,36,3
lâchait,3,5,36,3
toujours,3,5,36,3
que,3,5,36,3
des,3,5,36,3
nom,3,5,36,3
de,3,5,36,3
Dieu,3,5,36,3
pour,3,5,36,4
dire,3,5,36,4
sa,3,5,36,4
douleur,3,5,36,4
tandis,3,5,36,4
que,3,5,36,4
Catherine,3,5,36,4
et,3,5,36,4
les,3,5,36,4
autres,3,5,36,4
femmes,3,5,36,4
s'étaient,3,5,36,4
remises,3,5,36,4
à,3,5,36,4
hurler,3,5,36,4
On,3,5,37,1
forma,3,5,37,1
vivement,3,5,37,1
le,3,5,37,1
cortège,3,5,37,1
Bébert,3,5,37,2
avait,3,5,37,2
ramené,3,5,37,2
Bataille,3,5,37,2
qu'on,3,5,37,2
attela,3,5,37,2
aux,3,5,37,2
deux,3,5,37,2
berlines,3,5,37,2
dans,3,5,37,2
la,3,5,37,2
première,3,5,37,2
gisait,3,5,37,2
le,3,5,37,2
cadavre,3,5,37,2
de,3,5,37,2
Chicot,3,5,37,2
maintenu,3,5,37,2
par,3,5,37,2
Etienne,3,5,37,2
dans,3,5,37,2
la,3,5,37,2
seconde,3,5,37,2
Maheu,3,5,37,2
s'était,3,5,37,2
assis,3,5,37,2
portant,3,5,37,2
sur,3,5,37,2
les,3,5,37,2
genoux,3,5,37,2
Jeanlin,3,5,37,2
sans,3,5,37,2
connaissance,3,5,37,2
couvert,3,5,37,2
d'un,3,5,37,2
lambeau,3,5,37,2
de,3,5,37,2
laine,3,5,37,2
arraché,3,5,37,2
à,3,5,37,2
une,3,5,37,2
porte,3,5,37,2
d'aérage,3,5,37,2
Et,3,5,37,3
l'on,3,5,37,3
partit,3,5,37,3
au,3,5,37,3
pas,3,5,37,3
Sur,3,5,37,4
chaque,3,5,37,4
berline,3,5,37,4
une,3,5,37,4
lampe,3,5,37,4
mettait,3,5,37,4
une,3,5,37,4
étoffe,3,5,37,4
rouge,3,5,37,4
Puis,3,5,37,5
derrière,3,5,37,5
suivait,3,5,37,5
la,3,5,37,5
qu'elle,3,5,37,5
des,3,5,37,5
mineurs,3,5,37,5
une,3,5,37,5
cinquantaine,3,5,37,5
d'ombres,3,5,37,5
à,3,5,37,5
la,3,5,37,5
file,3,5,37,5
Maintenant,3,5,37,6
la,3,5,37,6
fatigue,3,5,37,6
les,3,5,37,6
écrasait,3,5,37,6
ils,3,5,37,6
traînaient,3,5,37,6
les,3,5,37,6
pieds,3,5,37,6
glissaient,3,5,37,6
dans,3,5,37,6
la,3,5,37,6
boue,3,5,37,6
avec,3,5,37,6
le,3,5,37,6
deuil,3,5,37,6
morne,3,5,37,6
d'un,3,5,37,6
troupeau,3,5,37,6
frappé,3,5,37,6
d'épidémie,3,5,37,6
Il,3,5,37,7
fallut,3,5,37,7
près,3,5,37,7
d'une,3,5,37,7
demi-heure,3,5,37,7
pour,3,5,37,7
arriver,3,5,37,7
à,3,5,37,7
l'accrochage,3,5,37,7
Ce,3,5,37,8
convoi,3,5,37,8
sous,3,5,37,8
la,3,5,37,8
terre,3,5,37,8
au,3,5,37,8
milieu,3,5,37,8
des,3,5,37,8
épaisses,3,5,37,8
ténèbres,3,5,37,8
n'en,3,5,37,8
finissait,3,5,37,8
plus,3,5,37,8
le,3,5,37,8
long,3,5,37,8
des,3,5,37,8
galeries,3,5,37,8
qui,3,5,37,8
bifurquaient,3,5,37,8
tournaient,3,5,37,8
se,3,5,37,8
déroulaient,3,5,37,8
A,3,5,38,1
l'accrochage,3,5,38,1
Richomme,3,5,38,1
venu,3,5,38,1
en,3,5,38,1
avant,3,5,38,1
avait,3,5,38,1
donné,3,5,38,1
l'ordre,3,5,38,1
qu'une,3,5,38,1
cage,3,5,38,1
vide,3,5,38,1
fût,3,5,38,1
réservée,3,5,38,1
Pierron,3,5,38,2
emballa,3,5,38,2
tout,3,5,38,2
de,3,5,38,2
suite,3,5,38,2
les,3,5,38,2
deux,3,5,38,2
berlines,3,5,38,2
Dans,3,5,38,3
l'une,3,5,38,3
Maheu,3,5,38,3
resta,3,5,38,3
avec,3,5,38,3
son,3,5,38,3
petit,3,5,38,3
blessé,3,5,38,3
sur,3,5,38,3
les,3,5,38,3
genoux,3,5,38,3
pendant,3,5,38,3
que,3,5,38,3
dans,3,5,38,3
l'autre,3,5,38,3
Etienne,3,5,38,3
devait,3,5,38,3
garder,3,5,38,3
entre,3,5,38,3
ses,3,5,38,3
bras,3,5,38,3
le,3,5,38,3
cadavre,3,5,38,3
de,3,5,38,3
Chicot,3,5,38,3
pour,3,5,38,3
qu'il,3,5,38,3
pût,3,5,38,3
tenir,3,5,38,3
Lorsque,3,5,38,4
les,3,5,38,4
ouvriers,3,5,38,4
se,3,5,38,4
furent,3,5,38,4
entassés,3,5,38,4
aux,3,5,38,4
autres,3,5,38,4
étages,3,5,38,4
la,3,5,38,4
cage,3,5,38,4
monta,3,5,38,4
On,3,5,38,5
mit,3,5,38,5
deux,3,5,38,5
minutes,3,5,38,5
La,3,5,38,6
pluie,3,5,38,6
du,3,5,38,6
cuvelage,3,5,38,6
tombait,3,5,38,6
très,3,5,38,6
froide,3,5,38,6
les,3,5,38,6
hommes,3,5,38,6
regardaient,3,5,38,6
en,3,5,38,6
l'air,3,5,38,6
impatients,3,5,38,6
de,3,5,38,6
revoir,3,5,38,6
le,3,5,38,6
jour,3,5,38,6
Heureusement,3,5,39,1
un,3,5,39,1
galibot,3,5,39,1
envoyé,3,5,39,1
chez,3,5,39,1
le,3,5,39,1
docteur,3,5,39,1
Vanderhaghen,3,5,39,1
l'avait,3,5,39,1
trouvé,3,5,39,1
et,3,5,39,1
le,3,5,39,1
ramenait,3,5,39,1
Jeanlin,3,5,39,2
et,3,5,39,2
le,3,5,39,2
mort,3,5,39,2
furent,3,5,39,2
portés,3,5,39,2
dans,3,5,39,2
la,3,5,39,2
chambre,3,5,39,2
des,3,5,39,2
porions,3,5,39,2
où,3,5,39,2
d'un,3,5,39,2
bout,3,5,39,2
de,3,5,39,2
l'année,3,5,39,2
à,3,5,39,2
l'autre,3,5,39,2
brûlait,3,5,39,2
un,3,5,39,2
grand,3,5,39,2
feu,3,5,39,2
On,3,5,39,3
rangea,3,5,39,3
les,3,5,39,3
seaux,3,5,39,3
d'eau,3,5,39,3
chaude,3,5,39,3
tout,3,5,39,3
prêts,3,5,39,3
pour,3,5,39,3
le,3,5,39,3
lavage,3,5,39,3
des,3,5,39,3
pieds,3,5,39,3
et,3,5,39,3
après,3,5,39,3
avoir,3,5,39,3
étalé,3,5,39,3
deux,3,5,39,3
matelas,3,5,39,3
sur,3,5,39,3
les,3,5,39,3
dalles,3,5,39,3
on,3,5,39,3
y,3,5,39,3
coucha,3,5,39,3
l'homme,3,5,39,3
et,3,5,39,3
l'enfant,3,5,39,3
Seuls,3,5,39,4
Maheu,3,5,39,4
et,3,5,39,4
Etienne,3,5,39,4
entrèrent,3,5,39,4
Dehors,3,5,39,5
des,3,5,39,5
herscheuses,3,5,39,5
des,3,5,39,5
mineurs,3,5,39,5
des,3,5,39,5
galopins,3,5,39,5
accourus,3,5,39,5
faisaient,3,5,39,5
un,3,5,39,5
groupe,3,5,39,5
causaient,3,5,39,5
à,3,5,39,5
voix,3,5,39,5
basse,3,5,39,5
Dès,3,5,40,1
que,3,5,40,1
le,3,5,40,1
médecin,3,5,40,1
eut,3,5,40,1
donné,3,5,40,1
un,3,5,40,1
coup,3,5,40,1
d'oeil,3,5,40,1
à,3,5,40,1
Chicot,3,5,40,1
il,3,5,40,1
murmura,3,5,40,1
Fichu,3,5,41,1
Vous,3,5,41,2
pouvez,3,5,41,2
le,3,5,41,2
laver,3,5,41,2
Deux,3,5,42,1
surveillants,3,5,42,1
déshabillèrent,3,5,42,1
puis,3,5,42,1
lavèrent,3,5,42,1
à,3,5,42,1
l'éponge,3,5,42,1
ce,3,5,42,1
cadavre,3,5,42,1
noir,3,5,42,1
de,3,5,42,1
charbon,3,5,42,1
sale,3,5,42,1
encore,3,5,42,1
de,3,5,42,1
la,3,5,42,1
sueur,3,5,42,1
du,3,5,42,1
travail,3,5,42,1
La,3,5,43,1
tête,3,5,43,1
n'a,3,5,43,1
rien,3,5,43,1
avait,3,5,43,1
repris,3,5,43,1
le,3,5,43,1
docteur,3,5,43,1
agenouillé,3,5,43,1
sur,3,5,43,1
le,3,5,43,1
matelas,3,5,43,1
de,3,5,43,1
Jeanlin,3,5,43,1
La,3,5,43,2
poitrine,3,5,43,2
non,3,5,43,2
plus,3,5,43,2
Ah,3,5,43,2
ce,3,5,43,3
sont,3,5,43,3
les,3,5,43,3
jambes,3,5,43,3
qui,3,5,43,3
ont,3,5,43,3
étrenné,3,5,43,3
Lui-même,3,5,44,1
déshabillait,3,5,44,1
l'enfant,3,5,44,1
dénouait,3,5,44,1
le,3,5,44,1
béguin,3,5,44,1
ôtait,3,5,44,1
la,3,5,44,1
veste,3,5,44,1
tirait,3,5,44,1
les,3,5,44,1
culottes,3,5,44,1
et,3,5,44,1
la,3,5,44,1
chemise,3,5,44,1
avec,3,5,44,1
une,3,5,44,1
adresse,3,5,44,1
de,3,5,44,1
nourrice,3,5,44,1
Et,3,5,44,2
le,3,5,44,2
pauvre,3,5,44,2
petit,3,5,44,2
corps,3,5,44,2
apparut,3,5,44,2
d'une,3,5,44,2
maigreur,3,5,44,2
d'insecte,3,5,44,2
souillé,3,5,44,2
de,3,5,44,2
poussière,3,5,44,2
noire,3,5,44,2
de,3,5,44,2
terre,3,5,44,2
jaune,3,5,44,2
que,3,5,44,2
marbraient,3,5,44,2
des,3,5,44,2
taches,3,5,44,2
sanglantes,3,5,44,2
On,3,5,44,3
ne,3,5,44,3
distinguait,3,5,44,3
rien,3,5,44,3
on,3,5,44,3
dut,3,5,44,3
le,3,5,44,3
laver,3,5,44,3
aussi,3,5,44,3
Alors,3,5,44,4
il,3,5,44,4
sembla,3,5,44,4
maigrir,3,5,44,4
encore,3,5,44,4
sous,3,5,44,4
l'éponge,3,5,44,4
la,3,5,44,4
chair,3,5,44,4
si,3,5,44,4
blême,3,5,44,4
si,3,5,44,4
transparente,3,5,44,4
qu'on,3,5,44,4
voyait,3,5,44,4
les,3,5,44,4
os,3,5,44,4
C'était,3,5,44,5
une,3,5,44,5
pitié,3,5,44,5
cette,3,5,44,5
dégénérescence,3,5,44,5
dernière,3,5,44,5
d'une,3,5,44,5
race,3,5,44,5
de,3,5,44,5
misérables,3,5,44,5
ce,3,5,44,5
rien,3,5,44,5
du,3,5,44,5
tout,3,5,44,5
souffrant,3,5,44,5
à,3,5,44,5
demi,3,5,44,5
broyé,3,5,44,5
par,3,5,44,5
l'écrasement,3,5,44,5
des,3,5,44,5
roches,3,5,44,5
Quand,3,5,44,6
il,3,5,44,6
fut,3,5,44,6
propre,3,5,44,6
on,3,5,44,6
aperçut,3,5,44,6
les,3,5,44,6
meurtrissures,3,5,44,6
des,3,5,44,6
cuisses,3,5,44,6
deux,3,5,44,6
taches,3,5,44,6
rouges,3,5,44,6
sur,3,5,44,6
la,3,5,44,6
peau,3,5,44,6
blanche,3,5,44,6
Jeanlin,3,5,45,1
tiré,3,5,45,1
de,3,5,45,1
son,3,5,45,1
évanouissement,3,5,45,1
eut,3,5,45,1
une,3,5,45,1
plainte,3,5,45,1
Debout,3,5,45,2
au,3,5,45,2
pied,3,5,45,2
du,3,5,45,2
matelas,3,5,45,2
les,3,5,45,2
mains,3,5,45,2
ballantes,3,5,45,2
Maheu,3,5,45,2
le,3,5,45,2
regardait,3,5,45,2
et,3,5,45,2
de,3,5,45,2
grosses,3,5,45,2
larmes,3,5,45,2
roulèrent,3,5,45,2
de,3,5,45,2
ses,3,5,45,2
yeux,3,5,45,2
Hein,3,5,46,1
c'est,3,5,46,2
toi,3,5,46,2
qui,3,5,46,2
es,3,5,46,2
le,3,5,46,2
père,3,5,46,2
dit,3,5,46,3
le,3,5,46,3
docteur,3,5,46,3
en,3,5,46,3
levant,3,5,46,3
la,3,5,46,3
tête,3,5,46,3
Ne,3,5,46,4
pleure,3,5,46,4
donc,3,5,46,4
pas,3,5,46,4
tu,3,5,46,4
vois,3,5,46,4
bien,3,5,46,4
qu'il,3,5,46,4
n'est,3,5,46,4
pas,3,5,46,4
mort,3,5,46,4
Aide-moi,3,5,46,4
plutôt,3,5,46,4
Il,3,5,47,1
constata,3,5,47,1
deux,3,5,47,1
ruptures,3,5,47,1
simples,3,5,47,1
Mais,3,5,47,2
la,3,5,47,2
jambe,3,5,47,2
droite,3,5,47,2
lui,3,5,47,2
donnait,3,5,47,2
des,3,5,47,2
inquiétudes,3,5,47,2
sans,3,5,47,2
doute,3,5,47,2
il,3,5,47,2
faudrait,3,5,47,2
la,3,5,47,2
couper,3,5,47,2
A,3,5,48,1
ce,3,5,48,1
moment,3,5,48,1
l'ingénieur,3,5,48,1
Négrel,3,5,48,1
et,3,5,48,1
Dansaert,3,5,48,1
prévenus,3,5,48,1
enfin,3,5,48,1
arrivèrent,3,5,48,1
avec,3,5,48,1
Richomme,3,5,48,1
Le,3,5,48,2
premier,3,5,48,2
écoutait,3,5,48,2
le,3,5,48,2
récit,3,5,48,2
du,3,5,48,2
porion,3,5,48,2
d'un,3,5,48,2
air,3,5,48,2
exaspéré,3,5,48,2
Il,3,5,48,3
éclata,3,5,48,3
toujours,3,5,48,3
ces,3,5,48,3
maudits,3,5,48,3
boisages,3,5,48,3
n'avait-il,3,5,48,4
pas,3,5,48,4
répété,3,5,48,4
cent,3,5,48,4
fois,3,5,48,4
qu'on,3,5,48,4
y,3,5,48,4
laisserait,3,5,48,4
des,3,5,48,4
hommes,3,5,48,4
et,3,5,48,5
ces,3,5,48,5
brutes-là,3,5,48,5
qui,3,5,48,5
parlaient,3,5,48,5
de,3,5,48,5
se,3,5,48,5
mettre,3,5,48,5
en,3,5,48,5
grève,3,5,48,5
si,3,5,48,5
on,3,5,48,5
les,3,5,48,5
forçait,3,5,48,5
à,3,5,48,5
boiser,3,5,48,5
plus,3,5,48,5
solidement,3,5,48,5
Le,3,5,48,6
pis,3,5,48,6
était,3,5,48,6
que,3,5,48,6
la,3,5,48,6
Compagnie,3,5,48,6
maintenant,3,5,48,6
paierait,3,5,48,6
les,3,5,48,6
pots,3,5,48,6
cassés,3,5,48,6
M,3,5,48,7
Hennebeau,3,5,48,7
allait,3,5,48,7
être,3,5,48,7
content,3,5,48,7
Qui,3,5,49,1
est-ce,3,5,49,1
demanda-t-il,3,5,49,2
à,3,5,49,2
Dansaert,3,5,49,2
silencieux,3,5,49,2
devant,3,5,49,2
le,3,5,49,2
cadavre,3,5,49,2
qu'on,3,5,49,2
était,3,5,49,2
en,3,5,49,2
train,3,5,49,2
d'envelopper,3,5,49,2
dans,3,5,49,2
un,3,5,49,2
drap,3,5,49,2
Chicot,3,5,50,1
un,3,5,50,1
de,3,5,50,1
nos,3,5,50,1
bons,3,5,50,1
ouvriers,3,5,50,1
répondit,3,5,50,1
le,3,5,50,1
maître,3,5,50,1
porion,3,5,50,1
Il,3,5,50,2
a,3,5,50,2
trois,3,5,50,2
enfants,3,5,50,2
Pauvre,3,5,50,2
bougre,3,5,50,2
Le,3,5,51,1
docteur,3,5,51,1
Vanderhaghen,3,5,51,1
demanda,3,5,51,1
le,3,5,51,1
transport,3,5,51,1
immédiat,3,5,51,1
de,3,5,51,1
Jeanlin,3,5,51,1
chez,3,5,51,1
ses,3,5,51,1
parents,3,5,51,1
Six,3,5,51,2
heures,3,5,51,2
sonnaient,3,5,51,2
le,3,5,51,2
crépuscule,3,5,51,2
tombait,3,5,51,2
déjà,3,5,51,2
on,3,5,51,2
ferait,3,5,51,2
bien,3,5,51,2
de,3,5,51,2
transporter,3,5,51,2
aussi,3,5,51,2
le,3,5,51,2
cadavre,3,5,51,2
et,3,5,51,2
l'ingénieur,3,5,51,2
donna,3,5,51,2
des,3,5,51,2
ordres,3,5,51,2
pour,3,5,51,2
qu'on,3,5,51,2
attelât,3,5,51,2
le,3,5,51,2
fourgon,3,5,51,2
et,3,5,51,2
qu'on,3,5,51,2
apportât,3,5,51,2
un,3,5,51,2
brancard,3,5,51,2
L'enfant,3,5,51,3
blessé,3,5,51,3
fut,3,5,51,3
mis,3,5,51,3
sur,3,5,51,3
le,3,5,51,3
brancard,3,5,51,3
pendant,3,5,51,3
qu'on,3,5,51,3
emballait,3,5,51,3
dans,3,5,51,3
le,3,5,51,3
fourgon,3,5,51,3
le,3,5,51,3
matelas,3,5,51,3
et,3,5,51,3
le,3,5,51,3
mort,3,5,51,3
A,3,5,52,1
la,3,5,52,1
porte,3,5,52,1
des,3,5,52,1
herscheuses,3,5,52,1
stationnaient,3,5,52,1
toujours,3,5,52,1
causant,3,5,52,1
avec,3,5,52,1
des,3,5,52,1
mineurs,3,5,52,1
qui,3,5,52,1
s'attardaient,3,5,52,1
pour,3,5,52,1
voir,3,5,52,1
Lorsque,3,5,52,2
la,3,5,52,2
chambre,3,5,52,2
des,3,5,52,2
porions,3,5,52,2
se,3,5,52,2
rouvrit,3,5,52,2
un,3,5,52,2
silence,3,5,52,2
régna,3,5,52,2
dans,3,5,52,2
le,3,5,52,2
groupe,3,5,52,2
Et,3,5,52,3
il,3,5,52,3
se,3,5,52,3
forma,3,5,52,3
un,3,5,52,3
nouveau,3,5,52,3
cortège,3,5,52,3
le,3,5,52,3
fourgon,3,5,52,3
devant,3,5,52,3
le,3,5,52,3
brancard,3,5,52,3
derrière,3,5,52,3
puis,3,5,52,3
la,3,5,52,3
qu'elle,3,5,52,3
du,3,5,52,3
monde,3,5,52,3
On,3,5,52,4
quitta,3,5,52,4
le,3,5,52,4
carreau,3,5,52,4
de,3,5,52,4
la,3,5,52,4
mine,3,5,52,4
on,3,5,52,4
monta,3,5,52,4
lentement,3,5,52,4
la,3,5,52,4
route,3,5,52,4
en,3,5,52,4
pente,3,5,52,4
du,3,5,52,4
coron,3,5,52,4
Les,3,5,52,5
premiers,3,5,52,5
froids,3,5,52,5
de,3,5,52,5
novembre,3,5,52,5
avaient,3,5,52,5
dénudé,3,5,52,5
l'immense,3,5,52,5
plaine,3,5,52,5
une,3,5,52,5
nuit,3,5,52,5
lente,3,5,52,5
l'ensevelissait,3,5,52,5
comme,3,5,52,5
un,3,5,52,5
linceul,3,5,52,5
tombé,3,5,52,5
du,3,5,52,5
ciel,3,5,52,5
livide,3,5,52,5
Etienne,3,5,53,1
alors,3,5,53,1
conseilla,3,5,53,1
tout,3,5,53,1
bas,3,5,53,1
à,3,5,53,1
Maheu,3,5,53,1
d'envover,3,5,53,1
Catherine,3,5,53,1
prévenir,3,5,53,1
la,3,5,53,1
Maheude,3,5,53,1
pour,3,5,53,1
amortir,3,5,53,1
le,3,5,53,1
coup,3,5,53,1
Le,3,5,53,2
père,3,5,53,2
qui,3,5,53,2
suivait,3,5,53,2
le,3,5,53,2
brancard,3,5,53,2
l'air,3,5,53,2
assommé,3,5,53,2
consentit,3,5,53,2
d'un,3,5,53,2
signe,3,5,53,2
et,3,5,53,2
la,3,5,53,2
jeune,3,5,53,2
fille,3,5,53,2
partit,3,5,53,2
en,3,5,53,2
courant,3,5,53,2
car,3,5,53,2
on,3,5,53,2
arrivait,3,5,53,2
Mais,3,5,53,3
déjà,3,5,53,3
le,3,5,53,3
fourgon,3,5,53,3
cette,3,5,53,3
boîte,3,5,53,3
sombre,3,5,53,3
bien,3,5,53,3
connue,3,5,53,3
était,3,5,53,3
signalé,3,5,53,3
Des,3,5,53,4
femmes,3,5,53,4
sortaient,3,5,53,4
follement,3,5,53,4
sur,3,5,53,4
les,3,5,53,4
trottoirs,3,5,53,4
trois,3,5,53,4
ou,3,5,53,4
quatre,3,5,53,4
