Mots,Partie,Chapitre,Paragraphe,Phrase
à,6,5,7,7
des,6,5,7,7
sanglots,6,5,7,7
Il,6,5,7,8
le,6,5,7,8
sentait,6,5,7,8
devenir,6,5,7,8
froid,6,5,7,8
la,6,5,7,8
mine,6,5,7,8
lui,6,5,7,8
prenait,6,5,7,8
sa,6,5,7,8
joie,6,5,7,8
dernière,6,5,7,8
cet,6,5,7,8
ami,6,5,7,8
tombé,6,5,7,8
d'en,6,5,7,8
haut,6,5,7,8
frais,6,5,7,8
de,6,5,7,8
bonnes,6,5,7,8
odeurs,6,5,7,8
qui,6,5,7,8
lui,6,5,7,8
rappelaient,6,5,7,8
sa,6,5,7,8
jeunesse,6,5,7,8
au,6,5,7,8
plein,6,5,7,8
air,6,5,7,8
Et,6,5,7,9
il,6,5,7,9
avait,6,5,7,9
cassé,6,5,7,9
sa,6,5,7,9
longe,6,5,7,9
hennissant,6,5,7,9
de,6,5,7,9
peur,6,5,7,9
lorsqu'il,6,5,7,9
s'était,6,5,7,9
aperçu,6,5,7,9
que,6,5,7,9
l'autre,6,5,7,9
ne,6,5,7,9
remuait,6,5,7,9
plus,6,5,7,9
Mouque,6,5,8,1
du,6,5,8,1
reste,6,5,8,1
avertissait,6,5,8,1
depuis,6,5,8,1
huit,6,5,8,1
jours,6,5,8,1
le,6,5,8,1
maître,6,5,8,1
porion,6,5,8,1
Mais,6,5,8,2
on,6,5,8,2
s'inquiétait,6,5,8,2
bien,6,5,8,2
d'un,6,5,8,2
cheval,6,5,8,2
malade,6,5,8,2
en,6,5,8,2
ce,6,5,8,2
moment-là,6,5,8,2
Ces,6,5,8,3
messieurs,6,5,8,3
n'aimaient,6,5,8,3
guère,6,5,8,3
déplacer,6,5,8,3
les,6,5,8,3
chevaux,6,5,8,3
Maintenant,6,5,8,4
il,6,5,8,4
fallait,6,5,8,4
pourtant,6,5,8,4
se,6,5,8,4
décider,6,5,8,4
à,6,5,8,4
le,6,5,8,4
sortir,6,5,8,4
La,6,5,8,5
veille,6,5,8,5
le,6,5,8,5
palefrenier,6,5,8,5
avait,6,5,8,5
passé,6,5,8,5
une,6,5,8,5
heure,6,5,8,5
avec,6,5,8,5
deux,6,5,8,5
hommes,6,5,8,5
ficelant,6,5,8,5
Trompette,6,5,8,5
On,6,5,8,6
attela,6,5,8,6
Bataille,6,5,8,6
pour,6,5,8,6
l'amener,6,5,8,6
jusqu'au,6,5,8,6
puits,6,5,8,6
Lentement,6,5,8,7
le,6,5,8,7
vieux,6,5,8,7
cheval,6,5,8,7
tirait,6,5,8,7
traînait,6,5,8,7
le,6,5,8,7
camarade,6,5,8,7
mort,6,5,8,7
par,6,5,8,7
une,6,5,8,7
galerie,6,5,8,7
si,6,5,8,7
étroite,6,5,8,7
qu'il,6,5,8,7
devait,6,5,8,7
donner,6,5,8,7
des,6,5,8,7
secousses,6,5,8,7
au,6,5,8,7
risque,6,5,8,7
de,6,5,8,7
l'écorcher,6,5,8,7
et,6,5,8,7
harassé,6,5,8,7
il,6,5,8,7
branlait,6,5,8,7
la,6,5,8,7
tête,6,5,8,7
en,6,5,8,7
écoutant,6,5,8,7
le,6,5,8,7
long,6,5,8,7
frôlement,6,5,8,7
de,6,5,8,7
cette,6,5,8,7
masse,6,5,8,7
attendue,6,5,8,7
chez,6,5,8,7
l'équarrisseur,6,5,8,7
A,6,5,8,8
l'accrochage,6,5,8,8
quand,6,5,8,8
on,6,5,8,8
l'eut,6,5,8,8
dételé,6,5,8,8
il,6,5,8,8
suivit,6,5,8,8
de,6,5,8,8
son,6,5,8,8
oeil,6,5,8,8
morne,6,5,8,8
les,6,5,8,8
préparatifs,6,5,8,8
de,6,5,8,8
la,6,5,8,8
remonte,6,5,8,8
le,6,5,8,8
corps,6,5,8,8
poussé,6,5,8,8
sur,6,5,8,8
des,6,5,8,8
traverses,6,5,8,8
au-dessus,6,5,8,8
du,6,5,8,8
puisard,6,5,8,8
le,6,5,8,8
filet,6,5,8,8
attaché,6,5,8,8
sous,6,5,8,8
une,6,5,8,8
cage,6,5,8,8
Enfin,6,5,8,9
les,6,5,8,9
chargeurs,6,5,8,9
sonnèrent,6,5,8,9
à,6,5,8,9
la,6,5,8,9
viande,6,5,8,9
il,6,5,8,9
leva,6,5,8,9
le,6,5,8,9
cou,6,5,8,9
pour,6,5,8,9
le,6,5,8,9
regarder,6,5,8,9
partir,6,5,8,9
d'abord,6,5,8,9
doucement,6,5,8,9
puis,6,5,8,9
tout,6,5,8,9
de,6,5,8,9
suite,6,5,8,9
noyé,6,5,8,9
de,6,5,8,9
ténèbres,6,5,8,9
envolé,6,5,8,9
à,6,5,8,9
jamais,6,5,8,9
en,6,5,8,9
haut,6,5,8,9
de,6,5,8,9
ce,6,5,8,9
trou,6,5,8,9
noir,6,5,8,9
Et,6,5,8,10
il,6,5,8,10
demeurait,6,5,8,10
le,6,5,8,10
cou,6,5,8,10
allongé,6,5,8,10
sa,6,5,8,10
mémoire,6,5,8,10
vacillante,6,5,8,10
de,6,5,8,10
bête,6,5,8,10
se,6,5,8,10
souvenait,6,5,8,10
peut-être,6,5,8,10
des,6,5,8,10
choses,6,5,8,10
de,6,5,8,10
la,6,5,8,10
terre,6,5,8,10
Mais,6,5,8,11
c'était,6,5,8,11
fini,6,5,8,11
le,6,5,8,11
camarade,6,5,8,11
ne,6,5,8,11
verrait,6,5,8,11
plus,6,5,8,11
rien,6,5,8,11
lui-même,6,5,8,11
serait,6,5,8,11
ainsi,6,5,8,11
ficelé,6,5,8,11
en,6,5,8,11
un,6,5,8,11
paquet,6,5,8,11
pitoyable,6,5,8,11
le,6,5,8,11
jour,6,5,8,11
où,6,5,8,11
il,6,5,8,11
remonterait,6,5,8,11
par,6,5,8,11
là,6,5,8,11
Ses,6,5,8,12
pattes,6,5,8,12
se,6,5,8,12
mirent,6,5,8,12
à,6,5,8,12
trembler,6,5,8,12
le,6,5,8,12
grand,6,5,8,12
air,6,5,8,12
qui,6,5,8,12
venait,6,5,8,12
des,6,5,8,12
campagnes,6,5,8,12
lointaines,6,5,8,12
l'étouffait,6,5,8,12
et,6,5,8,12
il,6,5,8,12
était,6,5,8,12
comme,6,5,8,12
ivre,6,5,8,12
quand,6,5,8,12
il,6,5,8,12
rentra,6,5,8,12
pesamment,6,5,8,12
à,6,5,8,12
l'écurie,6,5,8,12
Sur,6,5,9,1
le,6,5,9,1
carreau,6,5,9,1
les,6,5,9,1
charbonniers,6,5,9,1
restaient,6,5,9,1
sombres,6,5,9,1
devant,6,5,9,1
le,6,5,9,1
cadavre,6,5,9,1
de,6,5,9,1
Trompette,6,5,9,1
Une,6,5,9,2
femme,6,5,9,2
dit,6,5,9,2
à,6,5,9,2
demi-voix,6,5,9,2
Encore,6,5,10,1
un,6,5,10,1
homme,6,5,10,1
ça,6,5,10,1
descend,6,5,10,1
si,6,5,10,1
ça,6,5,10,1
veut,6,5,10,1
Mais,6,5,11,1
un,6,5,11,1
nouveau,6,5,11,1
flot,6,5,11,1
arrivait,6,5,11,1
du,6,5,11,1
coron,6,5,11,1
et,6,5,11,1
Levaque,6,5,11,1
qui,6,5,11,1
marchait,6,5,11,1
en,6,5,11,1
tête,6,5,11,1
suivi,6,5,11,1
de,6,5,11,1
la,6,5,11,1
Levaque,6,5,11,1
et,6,5,11,1
de,6,5,11,1
Bouteloup,6,5,11,1
criait,6,5,11,1
A,6,5,12,1
mort,6,5,12,1
les,6,5,12,1
Borains,6,5,12,1
pas,6,5,12,2
d'étrangers,6,5,12,2
chez,6,5,12,2
nous,6,5,12,2
à,6,5,12,3
mort,6,5,12,3
à,6,5,12,4
mort,6,5,12,4
Tous,6,5,13,1
se,6,5,13,1
ruaient,6,5,13,1
il,6,5,13,1
fallut,6,5,13,1
qu'Etienne,6,5,13,1
les,6,5,13,1
arrêtât,6,5,13,1
Il,6,5,13,2
s'était,6,5,13,2
approché,6,5,13,2
du,6,5,13,2
capitaine,6,5,13,2
un,6,5,13,2
grand,6,5,13,2
jeune,6,5,13,2
homme,6,5,13,2
mince,6,5,13,2
de,6,5,13,2
vingt-huit,6,5,13,2
ans,6,5,13,2
à,6,5,13,2
peine,6,5,13,2
à,6,5,13,2
la,6,5,13,2
face,6,5,13,2
désespérée,6,5,13,2
et,6,5,13,2
résolue,6,5,13,2
et,6,5,13,2
il,6,5,13,2
lui,6,5,13,2
expliquait,6,5,13,2
les,6,5,13,2
choses,6,5,13,2
il,6,5,13,2
tâchait,6,5,13,2
de,6,5,13,2
le,6,5,13,2
gagner,6,5,13,2
guettant,6,5,13,2
l'effet,6,5,13,2
de,6,5,13,2
ses,6,5,13,2
paroles,6,5,13,2
A,6,5,13,3
quoi,6,5,13,3
bon,6,5,13,3
risquer,6,5,13,3
un,6,5,13,3
massacre,6,5,13,3
inutile,6,5,13,3
est-ce,6,5,13,4
que,6,5,13,4
la,6,5,13,4
justice,6,5,13,4
ne,6,5,13,4
se,6,5,13,4
trouvait,6,5,13,4
pas,6,5,13,4
du,6,5,13,4
côté,6,5,13,4
des,6,5,13,4
mineurs,6,5,13,4
On,6,5,13,5
était,6,5,13,5
tous,6,5,13,5
frères,6,5,13,5
on,6,5,13,5
devait,6,5,13,5
s'entendre,6,5,13,5
Au,6,5,13,6
mot,6,5,13,6
de,6,5,13,6
république,6,5,13,6
le,6,5,13,6
capitaine,6,5,13,6
avait,6,5,13,6
eu,6,5,13,6
un,6,5,13,6
geste,6,5,13,6
nerveux,6,5,13,6
Il,6,5,13,7
gardait,6,5,13,7
une,6,5,13,7
raideur,6,5,13,7
militaire,6,5,13,7
il,6,5,13,7
dit,6,5,13,7
brusquement,6,5,13,7
Au,6,5,14,1
large,6,5,14,1
ne,6,5,14,2
me,6,5,14,2
forcez,6,5,14,2
pas,6,5,14,2
à,6,5,14,2
faire,6,5,14,2
mon,6,5,14,2
devoir,6,5,14,2
Trois,6,5,15,1
fois,6,5,15,1
Etienne,6,5,15,1
recommença,6,5,15,1
Derrière,6,5,15,2
lui,6,5,15,2
les,6,5,15,2
camarades,6,5,15,2
grondaient,6,5,15,2
Le,6,5,15,3
bruit,6,5,15,3
courait,6,5,15,3
que,6,5,15,3
M,6,5,15,3
Hennebeau,6,5,15,3
était,6,5,15,3
à,6,5,15,3
la,6,5,15,3
fosse,6,5,15,3
et,6,5,15,3
on,6,5,15,3
parlait,6,5,15,3
de,6,5,15,3
le,6,5,15,3
descendre,6,5,15,3
par,6,5,15,3
le,6,5,15,3
cou,6,5,15,3
pour,6,5,15,3
voir,6,5,15,3
s'il,6,5,15,3
abattrait,6,5,15,3
son,6,5,15,3
charbon,6,5,15,3
lui-même,6,5,15,3
Mais,6,5,15,4
c'était,6,5,15,4
un,6,5,15,4
faux,6,5,15,4
bruit,6,5,15,4
il,6,5,15,4
n'y,6,5,15,4
avait,6,5,15,4
là,6,5,15,4
que,6,5,15,4
Négrel,6,5,15,4
et,6,5,15,4
Dansaert,6,5,15,4
qui,6,5,15,4
tous,6,5,15,4
deux,6,5,15,4
se,6,5,15,4
montrèrent,6,5,15,4
un,6,5,15,4
instant,6,5,15,4
à,6,5,15,4
une,6,5,15,4
fenêtre,6,5,15,4
de,6,5,15,4
la,6,5,15,4
recette,6,5,15,4
le,6,5,15,4
maître,6,5,15,4
porion,6,5,15,4
se,6,5,15,4
tenait,6,5,15,4
en,6,5,15,4
arrière,6,5,15,4
décontenancé,6,5,15,4
depuis,6,5,15,4
son,6,5,15,4
aventure,6,5,15,4
avec,6,5,15,4
la,6,5,15,4
Pierronne,6,5,15,4
tandis,6,5,15,4
que,6,5,15,4
l'ingénieur,6,5,15,4
bravement,6,5,15,4
promenait,6,5,15,4
sur,6,5,15,4
la,6,5,15,4
foule,6,5,15,4
ses,6,5,15,4
petits,6,5,15,4
yeux,6,5,15,4
vifs,6,5,15,4
souriant,6,5,15,4
du,6,5,15,4
mépris,6,5,15,4
goguenard,6,5,15,4
dont,6,5,15,4
il,6,5,15,4
enveloppait,6,5,15,4
les,6,5,15,4
hommes,6,5,15,4
et,6,5,15,4
les,6,5,15,4
choses,6,5,15,4
Des,6,5,15,5
huées,6,5,15,5
s'élevèrent,6,5,15,5
ils,6,5,15,5
disparurent,6,5,15,5
Et,6,5,15,6
à,6,5,15,6
leur,6,5,15,6
place,6,5,15,6
on,6,5,15,6
ne,6,5,15,6
vit,6,5,15,6
plus,6,5,15,6
que,6,5,15,6
la,6,5,15,6
face,6,5,15,6
blonde,6,5,15,6
de,6,5,15,6
Souvarine,6,5,15,6
Il,6,5,15,7
était,6,5,15,7
justement,6,5,15,7
de,6,5,15,7
service,6,5,15,7
il,6,5,15,7
n'avait,6,5,15,7
pas,6,5,15,7
quitté,6,5,15,7
sa,6,5,15,7
machine,6,5,15,7
un,6,5,15,7
seul,6,5,15,7
jour,6,5,15,7
depuis,6,5,15,7
le,6,5,15,7
commencement,6,5,15,7
de,6,5,15,7
la,6,5,15,7
grève,6,5,15,7
ne,6,5,15,7
parlant,6,5,15,7
plus,6,5,15,7
absorbé,6,5,15,7
peu,6,5,15,7
à,6,5,15,7
peu,6,5,15,7
dans,6,5,15,7
une,6,5,15,7
idée,6,5,15,7
fixe,6,5,15,7
dont,6,5,15,7
le,6,5,15,7
clou,6,5,15,7
d'acier,6,5,15,7
semblait,6,5,15,7
luire,6,5,15,7
au,6,5,15,7
fond,6,5,15,7
de,6,5,15,7
ses,6,5,15,7
yeux,6,5,15,7
pâles,6,5,15,7
Au,6,5,16,1
large,6,5,16,1
répéta,6,5,16,2
très,6,5,16,2
haut,6,5,16,2
le,6,5,16,2
capitaine,6,5,16,2
Je,6,5,16,3
n'ai,6,5,16,3
rien,6,5,16,3
à,6,5,16,3
entendre,6,5,16,3
j'ai,6,5,16,3
l'ordre,6,5,16,3
de,6,5,16,3
garder,6,5,16,3
le,6,5,16,3
puits,6,5,16,3
je,6,5,16,3
le,6,5,16,3
garderai,6,5,16,3
Et,6,5,16,4
ne,6,5,16,4
vous,6,5,16,4
poussez,6,5,16,4
pas,6,5,16,4
sur,6,5,16,4
mes,6,5,16,4
hommes,6,5,16,4
ou,6,5,16,4
je,6,5,16,4
saurai,6,5,16,4
vous,6,5,16,4
faire,6,5,16,4
reculer,6,5,16,4
Malgré,6,5,17,1
sa,6,5,17,1
voix,6,5,17,1
ferme,6,5,17,1
une,6,5,17,1
inquiétude,6,5,17,1
croissante,6,5,17,1
le,6,5,17,1
pâlissait,6,5,17,1
à,6,5,17,1
la,6,5,17,1
vue,6,5,17,1
du,6,5,17,1
flot,6,5,17,1
toujours,6,5,17,1
montant,6,5,17,1
des,6,5,17,1
mineurs,6,5,17,1
On,6,5,17,2
devait,6,5,17,2
le,6,5,17,2
relever,6,5,17,2
à,6,5,17,2
midi,6,5,17,2
mais,6,5,17,2
craignant,6,5,17,2
de,6,5,17,2
ne,6,5,17,2
pouvoir,6,5,17,2
tenir,6,5,17,2
jusque-là,6,5,17,2
il,6,5,17,2
venait,6,5,17,2
d'envoyer,6,5,17,2
à,6,5,17,2
Montsou,6,5,17,2
un,6,5,17,2
galibot,6,5,17,2
de,6,5,17,2
la,6,5,17,2
fosse,6,5,17,2
pour,6,5,17,2
demander,6,5,17,2
du,6,5,17,2
renfort,6,5,17,2
Des,6,5,18,1
vociférations,6,5,18,1
lui,6,5,18,1
avaient,6,5,18,1
répondu,6,5,18,1
A,6,5,19,1
mort,6,5,19,1
les,6,5,19,1
étrangers,6,5,19,1
à,6,5,19,2
mort,6,5,19,2
les,6,5,19,2
Borains,6,5,19,2
Nous,6,5,19,3
voulons,6,5,19,3
être,6,5,19,3
les,6,5,19,3
maîtres,6,5,19,3
chez,6,5,19,3
nous,6,5,19,3
Etienne,6,5,20,1
recula,6,5,20,1
désolé,6,5,20,1
C'était,6,5,20,2
la,6,5,20,2
fin,6,5,20,2
il,6,5,20,2
n'y,6,5,20,2
avait,6,5,20,2
plus,6,5,20,2
qu'à,6,5,20,2
se,6,5,20,2
battre,6,5,20,2
et,6,5,20,2
à,6,5,20,2
mourir,6,5,20,2
Et,6,5,20,3
il,6,5,20,3
cessa,6,5,20,3
de,6,5,20,3
retenir,6,5,20,3
les,6,5,20,3
camarades,6,5,20,3
la,6,5,20,3
bande,6,5,20,3
roula,6,5,20,3
jusqu'à,6,5,20,3
la,6,5,20,3
petite,6,5,20,3
troupe,6,5,20,3
Ils,6,5,20,4
étaient,6,5,20,4
près,6,5,20,4
de,6,5,20,4
quatre,6,5,20,4
cents,6,5,20,4
les,6,5,20,4
corons,6,5,20,4
du,6,5,20,4
voisinage,6,5,20,4
se,6,5,20,4
vidaient,6,5,20,4
arrivaient,6,5,20,4
au,6,5,20,4
pas,6,5,20,4
de,6,5,20,4
course,6,5,20,4
Tous,6,5,20,5
jetaient,6,5,20,5
le,6,5,20,5
même,6,5,20,5
cri,6,5,20,5
Maheu,6,5,20,5
et,6,5,20,5
Levaque,6,5,20,5
disaient,6,5,20,5
furieusement,6,5,20,5
aux,6,5,20,5
soldats,6,5,20,5
Allez-vous-en,6,5,21,1
nous,6,5,21,2
n'avons,6,5,21,2
rien,6,5,21,2
contre,6,5,21,2
vous,6,5,21,2
allez-vous-en,6,5,21,2
Ca,6,5,22,1
ne,6,5,22,1
vous,6,5,22,1
regarde,6,5,22,1
pas,6,5,22,1
reprenait,6,5,22,1
la,6,5,22,1
Maheude,6,5,22,1
Laissez-nous,6,5,22,2
faire,6,5,22,2
nos,6,5,22,2
affaires,6,5,22,2
Et,6,5,23,1
derrière,6,5,23,1
elle,6,5,23,1
la,6,5,23,1
Levaque,6,5,23,1
ajoutait,6,5,23,1
plus,6,5,23,1
violente,6,5,23,1
Est-ce,6,5,24,1
qu'il,6,5,24,1
faudra,6,5,24,1
vous,6,5,24,1
manger,6,5,24,1
pour,6,5,24,1
passer,6,5,24,1
On,6,5,24,2
vous,6,5,24,2
prie,6,5,24,2
de,6,5,24,2
foutre,6,5,24,2
le,6,5,24,2
camp,6,5,24,2
Même,6,5,25,1
on,6,5,25,1
entendit,6,5,25,1
la,6,5,25,1
voix,6,5,25,1
grêle,6,5,25,1
de,6,5,25,1
Lydie,6,5,25,1
qui,6,5,25,1
s'était,6,5,25,1
fourrée,6,5,25,1
au,6,5,25,1
plus,6,5,25,1
épais,6,5,25,1
avec,6,5,25,1
Bébert,6,5,25,1
dire,6,5,25,1
sur,6,5,25,1
un,6,5,25,1
ton,6,5,25,1
aigu,6,5,25,1
En,6,5,26,1
voilà,6,5,26,1
des,6,5,26,1
andouilles,6,5,26,1
de,6,5,26,1
lignards,6,5,26,1
Catherine,6,5,27,1
à,6,5,27,1
quelques,6,5,27,1
pas,6,5,27,1
regardait,6,5,27,1
écoutait,6,5,27,1
l'air,6,5,27,1
hébété,6,5,27,1
par,6,5,27,1
ces,6,5,27,1
nouvelles,6,5,27,1
violences,6,5,27,1
au,6,5,27,1
milieu,6,5,27,1
desquelles,6,5,27,1
le,6,5,27,1
mauvais,6,5,27,1
sort,6,5,27,1
la,6,5,27,1
faisait,6,5,27,1
tomber,6,5,27,1
Est-ce,6,5,27,2
qu'elle,6,5,27,2
ne,6,5,27,2
souffrait,6,5,27,2
pas,6,5,27,2
trop,6,5,27,2
déjà,6,5,27,2
quelle,6,5,27,3
faute,6,5,27,3
avait-elle,6,5,27,3
donc,6,5,27,3
commise,6,5,27,3
pour,6,5,27,3
que,6,5,27,3
le,6,5,27,3
malheur,6,5,27,3
ne,6,5,27,3
lui,6,5,27,3
laissât,6,5,27,3
pas,6,5,27,3
de,6,5,27,3
repos,6,5,27,3
La,6,5,27,4
veille,6,5,27,4
encore,6,5,27,4
elle,6,5,27,4
ne,6,5,27,4
comprenait,6,5,27,4
rien,6,5,27,4
aux,6,5,27,4
colères,6,5,27,4
de,6,5,27,4
la,6,5,27,4
grève,6,5,27,4
elle,6,5,27,4
pensait,6,5,27,4
que,6,5,27,4
lorsqu'on,6,5,27,4
a,6,5,27,4
sa,6,5,27,4
part,6,5,27,4
de,6,5,27,4
gifles,6,5,27,4
il,6,5,27,4
est,6,5,27,4
inutile,6,5,27,4
d'en,6,5,27,4
chercher,6,5,27,4
davantage,6,5,27,4
et,6,5,27,4
à,6,5,27,4
cette,6,5,27,4
heure,6,5,27,4
son,6,5,27,4
coeur,6,5,27,4
se,6,5,27,4
gonflait,6,5,27,4
d'un,6,5,27,4
besoin,6,5,27,4
de,6,5,27,4
haine,6,5,27,4
elle,6,5,27,4
se,6,5,27,4
souvenait,6,5,27,4
de,6,5,27,4
ce,6,5,27,4
qu'Etienne,6,5,27,4
racontait,6,5,27,4
autrefois,6,5,27,4
à,6,5,27,4
la,6,5,27,4
veillée,6,5,27,4
elle,6,5,27,4
tâchait,6,5,27,4
d'entendre,6,5,27,4
ce,6,5,27,4
qu'il,6,5,27,4
disait,6,5,27,4
maintenant,6,5,27,4
aux,6,5,27,4
soldats,6,5,27,4
Il,6,5,27,5
les,6,5,27,5
traitait,6,5,27,5
de,6,5,27,5
camarades,6,5,27,5
il,6,5,27,5
leur,6,5,27,5
rappelait,6,5,27,5
qu'ils,6,5,27,5
étaient,6,5,27,5
du,6,5,27,5
peuple,6,5,27,5
eux,6,5,27,5
aussi,6,5,27,5
qu'ils,6,5,27,5
devaient,6,5,27,5
être,6,5,27,5
avec,6,5,27,5
le,6,5,27,5
peuple,6,5,27,5
contre,6,5,27,5
les,6,5,27,5
exploiteurs,6,5,27,5
de,6,5,27,5
la,6,5,27,5
misère,6,5,27,5
Mais,6,5,28,1
il,6,5,28,1
y,6,5,28,1
eut,6,5,28,1
dans,6,5,28,1
la,6,5,28,1
foule,6,5,28,1
une,6,5,28,1
longue,6,5,28,1
secousse,6,5,28,1
et,6,5,28,1
une,6,5,28,1
vieille,6,5,28,1
femme,6,5,28,1
déboula,6,5,28,1
C'était,6,5,28,2
la,6,5,28,2
Brûlé,6,5,28,2
effrayante,6,5,28,2
de,6,5,28,2
maigreur,6,5,28,2
le,6,5,28,2
cou,6,5,28,2
et,6,5,28,2
les,6,5,28,2
bras,6,5,28,2
à,6,5,28,2
l'air,6,5,28,2
accourue,6,5,28,2
d'un,6,5,28,2
tel,6,5,28,2
galop,6,5,28,2
que,6,5,28,2
des,6,5,28,2
mèches,6,5,28,2
de,6,5,28,2
cheveux,6,5,28,2
gris,6,5,28,2
l'aveuglaient,6,5,28,2
Ah,6,5,29,1
nom,6,5,29,2
de,6,5,29,2
Dieu,6,5,29,2
j'en,6,5,29,2
suis,6,5,29,2
balbutiait-elle,6,5,29,3
l'haleine,6,5,29,3
coupée,6,5,29,3
Ce,6,5,29,4
vendu,6,5,29,4
de,6,5,29,4
Pierron,6,5,29,4
qui,6,5,29,4
m'avait,6,5,29,4
enfermée,6,5,29,4
dans,6,5,29,4
la,6,5,29,4
cave,6,5,29,4
Et,6,5,30,1
sans,6,5,30,1
attendre,6,5,30,1
elle,6,5,30,1
tomba,6,5,30,1
sur,6,5,30,1
l'armée,6,5,30,1
la,6,5,30,1
bouche,6,5,30,1
noire,6,5,30,1
vomissant,6,5,30,1
l'injure,6,5,30,1
Tas,6,5,31,1
de,6,5,31,1
canailles,6,5,31,1
tas,6,5,31,2
de,6,5,31,2
crapules,6,5,31,2
ça,6,5,31,3
lèche,6,5,31,3
les,6,5,31,3
bottes,6,5,31,3
de,6,5,31,3
ses,6,5,31,3
supérieurs,6,5,31,3
ça,6,5,31,3
n'a,6,5,31,3
de,6,5,31,3
courage,6,5,31,3
que,6,5,31,3
contre,6,5,31,3
le,6,5,31,3
pauvre,6,5,31,3
monde,6,5,31,3
Alors,6,5,32,1
les,6,5,32,1
autres,6,5,32,1
se,6,5,32,1
joignirent,6,5,32,1
à,6,5,32,1
elle,6,5,32,1
ce,6,5,32,1
furent,6,5,32,1
des,6,5,32,1
bordées,6,5,32,1
d'insultes,6,5,32,1
Quelques-uns,6,5,32,2
criaient,6,5,32,2
encore,6,5,32,2
Vivent,6,5,32,2
les,6,5,32,2
soldats,6,5,32,2
au,6,5,32,3
puits,6,5,32,3
l'officier,6,5,32,3
Mais,6,5,32,4
bientôt,6,5,32,4
il,6,5,32,4
n'y,6,5,32,4
eut,6,5,32,4
plus,6,5,32,4
qu'une,6,5,32,4
clameur,6,5,32,4
A,6,5,32,4
bas,6,5,32,4
les,6,5,32,4
pantalons,6,5,32,4
rouges,6,5,32,4
Ces,6,5,32,5
hommes,6,5,32,5
qui,6,5,32,5
avaient,6,5,32,5
écouté,6,5,32,5
impassibles,6,5,32,5
d'un,6,5,32,5
visage,6,5,32,5
immobile,6,5,32,5
et,6,5,32,5
muet,6,5,32,5
les,6,5,32,5
appels,6,5,32,5
à,6,5,32,5
la,6,5,32,5
fraternité,6,5,32,5
les,6,5,32,5
tentatives,6,5,32,5
amicales,6,5,32,5
d'embauchage,6,5,32,5
gardaient,6,5,32,5
la,6,5,32,5
même,6,5,32,5
raideur,6,5,32,5
passive,6,5,32,5
sous,6,5,32,5
cette,6,5,32,5
grêle,6,5,32,5
de,6,5,32,5
gros,6,5,32,5
mots,6,5,32,5
Derrière,6,5,32,6
eux,6,5,32,6
le,6,5,32,6
capitaine,6,5,32,6
avait,6,5,32,6
tiré,6,5,32,6
son,6,5,32,6
épée,6,5,32,6
et,6,5,32,6
comme,6,5,32,6
la,6,5,32,6
foule,6,5,32,6
les,6,5,32,6
serrait,6,5,32,6
de,6,5,32,6
plus,6,5,32,6
en,6,5,32,6
plus,6,5,32,6
menaçant,6,5,32,6
de,6,5,32,6
les,6,5,32,6
écraser,6,5,32,6
contre,6,5,32,6
le,6,5,32,6
mur,6,5,32,6
il,6,5,32,6
leur,6,5,32,6
commanda,6,5,32,6
de,6,5,32,6
croiser,6,5,32,6
la,6,5,32,6
baïonnette,6,5,32,6
Ils,6,5,32,7
obéirent,6,5,32,7
une,6,5,32,7
double,6,5,32,7
rangée,6,5,32,7
de,6,5,32,7
pointes,6,5,32,7
d'acier,6,5,32,7
s'abattit,6,5,32,7
devant,6,5,32,7
les,6,5,32,7
poitrines,6,5,32,7
des,6,5,32,7
grévistes,6,5,32,7
Ah,6,5,33,1
les,6,5,33,2
jean-foutre,6,5,33,2
hurla,6,5,33,3
la,6,5,33,3
Brûlé,6,5,33,3
en,6,5,33,3
reculant,6,5,33,3
Déjà,6,5,34,1
tous,6,5,34,1
revenaient,6,5,34,1
dans,6,5,34,1
un,6,5,34,1
mépris,6,5,34,1
exalté,6,5,34,1
de,6,5,34,1
la,6,5,34,1
mort,6,5,34,1
Des,6,5,34,2
femmes,6,5,34,2
se,6,5,34,2
précipitaient,6,5,34,2
la,6,5,34,2
Maheude,6,5,34,2
et,6,5,34,2
la,6,5,34,2
Levaque,6,5,34,2
clamaient,6,5,34,2
Tuez-nous,6,5,35,1
tuez-nous,6,5,35,1
donc,6,5,35,1
Nous,6,5,35,2
voulons,6,5,35,2
nos,6,5,35,2
droits,6,5,35,2
Levaque,6,5,36,1
au,6,5,36,1
risque,6,5,36,1
de,6,5,36,1
se,6,5,36,1
couper,6,5,36,1
avait,6,5,36,1
saisi,6,5,36,1
à,6,5,36,1
pleines,6,5,36,1
mains,6,5,36,1
un,6,5,36,1
paquet,6,5,36,1
de,6,5,36,1
baïonnettes,6,5,36,1
trois,6,5,36,1
baïonnettes,6,5,36,1
qu'il,6,5,36,1
secouait,6,5,36,1
qu'il,6,5,36,1
tirait,6,5,36,1
à,6,5,36,1
lui,6,5,36,1
pour,6,5,36,1
les,6,5,36,1
arracher,6,5,36,1
et,6,5,36,1
il,6,5,36,1
les,6,5,36,1
tordait,6,5,36,1
dans,6,5,36,1
les,6,5,36,1
forces,6,5,36,1
décuplées,6,5,36,1
de,6,5,36,1
sa,6,5,36,1
colère,6,5,36,1
tandis,6,5,36,1
que,6,5,36,1
