Mots,Partie,Chapitre,Paragraphe,Phrase
les,1,5,71,3
ouvriers,1,5,71,3
égayés,1,5,71,3
par,1,5,71,3
ces,1,5,71,3
farces,1,5,71,3
de,1,5,71,3
leur,1,5,71,3
favori,1,5,71,3
Le,1,5,71,4
voilà,1,5,71,4
qui,1,5,71,4
cause,1,5,71,4
avec,1,5,71,4
le,1,5,71,4
camarade,1,5,71,4
Trompette,1,5,72,1
délié,1,5,72,1
ne,1,5,72,1
bougeait,1,5,72,1
toujours,1,5,72,1
pas,1,5,72,1
Il,1,5,72,2
demeurait,1,5,72,2
sur,1,5,72,2
le,1,5,72,2
flanc,1,5,72,2
comme,1,5,72,2
s'il,1,5,72,2
eût,1,5,72,2
continué,1,5,72,2
à,1,5,72,2
sentir,1,5,72,2
le,1,5,72,2
filet,1,5,72,2
l'étreindre,1,5,72,2
garrotté,1,5,72,2
par,1,5,72,2
la,1,5,72,2
peur,1,5,72,2
Enfin,1,5,72,3
on,1,5,72,3
le,1,5,72,3
mit,1,5,72,3
debout,1,5,72,3
d'un,1,5,72,3
coup,1,5,72,3
de,1,5,72,3
fouet,1,5,72,3
étourdi,1,5,72,3
les,1,5,72,3
membres,1,5,72,3
secoués,1,5,72,3
d'un,1,5,72,3
grand,1,5,72,3
frisson,1,5,72,3
Et,1,5,72,4
le,1,5,72,4
père,1,5,72,4
Mouque,1,5,72,4
emmena,1,5,72,4
les,1,5,72,4
deux,1,5,72,4
bêtes,1,5,72,4
qui,1,5,72,4
fraternisaient,1,5,72,4
Voyons,1,5,73,1
y,1,5,73,1
sommes-nous,1,5,73,1
à,1,5,73,1
présent,1,5,73,1
demanda,1,5,73,2
Maheu,1,5,73,2
Il,1,5,74,1
fallait,1,5,74,1
débarrasser,1,5,74,1
les,1,5,74,1
cages,1,5,74,1
et,1,5,74,1
du,1,5,74,1
reste,1,5,74,1
dix,1,5,74,1
minutes,1,5,74,1
manquaient,1,5,74,1
encore,1,5,74,1
pour,1,5,74,1
l'heure,1,5,74,1
de,1,5,74,1
la,1,5,74,1
remonte,1,5,74,1
Peu,1,5,74,2
à,1,5,74,2
peu,1,5,74,2
les,1,5,74,2
chantiers,1,5,74,2
se,1,5,74,2
vidaient,1,5,74,2
des,1,5,74,2
mineurs,1,5,74,2
revenaient,1,5,74,2
de,1,5,74,2
toutes,1,5,74,2
les,1,5,74,2
galeries,1,5,74,2
Il,1,5,74,3
y,1,5,74,3
avait,1,5,74,3
déjà,1,5,74,3
là,1,5,74,3
une,1,5,74,3
cinquantaine,1,5,74,3
d'hommes,1,5,74,3
mouillés,1,5,74,3
et,1,5,74,3
grelottants,1,5,74,3
sous,1,5,74,3
les,1,5,74,3
fluxions,1,5,74,3
de,1,5,74,3
poitrine,1,5,74,3
qui,1,5,74,3
soufflaient,1,5,74,3
de,1,5,74,3
partout,1,5,74,3
Pierron,1,5,74,4
malgré,1,5,74,4
son,1,5,74,4
visage,1,5,74,4
doucereux,1,5,74,4
gifla,1,5,74,4
sa,1,5,74,4
fine,1,5,74,4
Lydie,1,5,74,4
parce,1,5,74,4
qu'elle,1,5,74,4
avait,1,5,74,4
quitté,1,5,74,4
la,1,5,74,4
taille,1,5,74,4
avant,1,5,74,4
l'heure,1,5,74,4
Zacharie,1,5,74,5
pinçait,1,5,74,5
sournoisement,1,5,74,5
la,1,5,74,5
Mouquette,1,5,74,5
histoire,1,5,74,5
de,1,5,74,5
se,1,5,74,5
réchauffer,1,5,74,5
Mais,1,5,74,6
le,1,5,74,6
mécontentement,1,5,74,6
grandissait,1,5,74,6
Chaval,1,5,74,6
et,1,5,74,6
Levaque,1,5,74,6
racontaient,1,5,74,6
la,1,5,74,6
menace,1,5,74,6
de,1,5,74,6
l'ingénieur,1,5,74,6
la,1,5,74,6
berline,1,5,74,6
baissée,1,5,74,6
de,1,5,74,6
prix,1,5,74,6
le,1,5,74,6
boisage,1,5,74,6
payé,1,5,74,6
à,1,5,74,6
part,1,5,74,6
et,1,5,74,6
des,1,5,74,6
exclamations,1,5,74,6
accueillaient,1,5,74,6
ce,1,5,74,6
projet,1,5,74,6
une,1,5,74,6
rébellion,1,5,74,6
germait,1,5,74,6
dans,1,5,74,6
ce,1,5,74,6
coin,1,5,74,6
étroit,1,5,74,6
à,1,5,74,6
près,1,5,74,6
de,1,5,74,6
six,1,5,74,6
cents,1,5,74,6
mètres,1,5,74,6
sous,1,5,74,6
la,1,5,74,6
terre,1,5,74,6
Bientôt,1,5,74,7
les,1,5,74,7
voix,1,5,74,7
ne,1,5,74,7
se,1,5,74,7
continrent,1,5,74,7
plus,1,5,74,7
ces,1,5,74,7
hommes,1,5,74,7
souillés,1,5,74,7
de,1,5,74,7
charbon,1,5,74,7
glacés,1,5,74,7
par,1,5,74,7
l'attente,1,5,74,7
accusèrent,1,5,74,7
la,1,5,74,7
Compagnie,1,5,74,7
de,1,5,74,7
tuer,1,5,74,7
au,1,5,74,7
fond,1,5,74,7
une,1,5,74,7
moitié,1,5,74,7
de,1,5,74,7
ses,1,5,74,7
ouvriers,1,5,74,7
et,1,5,74,7
de,1,5,74,7
faire,1,5,74,7
crever,1,5,74,7
l'autre,1,5,74,7
moitié,1,5,74,7
de,1,5,74,7
faim,1,5,74,7
Etienne,1,5,74,8
écoutait,1,5,74,8
frémissant,1,5,74,8
Dépêchons,1,5,75,1
dépêchons,1,5,75,2
répétait,1,5,75,3
aux,1,5,75,3
chargeurs,1,5,75,3
le,1,5,75,3
porion,1,5,75,3
Richomme,1,5,75,3
Il,1,5,76,1
hâtait,1,5,76,1
la,1,5,76,1
manoeuvre,1,5,76,1
pour,1,5,76,1
la,1,5,76,1
remonte,1,5,76,1
ne,1,5,76,1
voulant,1,5,76,1
point,1,5,76,1
sévir,1,5,76,1
faisant,1,5,76,1
semblant,1,5,76,1
de,1,5,76,1
ne,1,5,76,1
pas,1,5,76,1
entendre,1,5,76,1
Cependant,1,5,76,2
les,1,5,76,2
murmures,1,5,76,2
devenaient,1,5,76,2
tels,1,5,76,2
qu'il,1,5,76,2
fut,1,5,76,2
forcé,1,5,76,2
de,1,5,76,2
s'en,1,5,76,2
mêler,1,5,76,2
Derrière,1,5,76,3
lui,1,5,76,3
on,1,5,76,3
criait,1,5,76,3
que,1,5,76,3
ça,1,5,76,3
ne,1,5,76,3
durerait,1,5,76,3
pas,1,5,76,3
toujours,1,5,76,3
et,1,5,76,3
qu'un,1,5,76,3
beau,1,5,76,3
matin,1,5,76,3
la,1,5,76,3
boutique,1,5,76,3
sauterait,1,5,76,3
Toi,1,5,77,1
qui,1,5,77,1
es,1,5,77,1
raisonnable,1,5,77,1
dit-il,1,5,77,1
à,1,5,77,1
Maheu,1,5,77,1
fais-les,1,5,77,1
donc,1,5,77,1
taire,1,5,77,1
Quand,1,5,77,2
on,1,5,77,2
n'est,1,5,77,2
pas,1,5,77,2
les,1,5,77,2
plus,1,5,77,2
forts,1,5,77,2
on,1,5,77,2
doit,1,5,77,2
être,1,5,77,2
les,1,5,77,2
plus,1,5,77,2
sages,1,5,77,2
Mais,1,5,78,1
Maheu,1,5,78,1
qui,1,5,78,1
se,1,5,78,1
calmait,1,5,78,1
et,1,5,78,1
finissait,1,5,78,1
par,1,5,78,1
s'inquiéter,1,5,78,1
n'eut,1,5,78,1
point,1,5,78,1
à,1,5,78,1
intervenir,1,5,78,1
Soudain,1,5,78,2
les,1,5,78,2
voix,1,5,78,2
tombèrent,1,5,78,2
Négrel,1,5,78,2
et,1,5,78,2
Dansaert,1,5,78,2
revenant,1,5,78,2
de,1,5,78,2
leur,1,5,78,2
inspection,1,5,78,2
débouchaient,1,5,78,2
d'une,1,5,78,2
galerie,1,5,78,2
en,1,5,78,2
sueur,1,5,78,2
aussi,1,5,78,2
tous,1,5,78,2
les,1,5,78,2
deux,1,5,78,2
L'habitude,1,5,78,3
de,1,5,78,3
la,1,5,78,3
discipline,1,5,78,3
fit,1,5,78,3
ranger,1,5,78,3
les,1,5,78,3
hommes,1,5,78,3
tandis,1,5,78,3
que,1,5,78,3
l'ingénieur,1,5,78,3
traversait,1,5,78,3
le,1,5,78,3
groupe,1,5,78,3
sans,1,5,78,3
une,1,5,78,3
parole,1,5,78,3
Il,1,5,78,4
se,1,5,78,4
mit,1,5,78,4
dans,1,5,78,4
une,1,5,78,4
berline,1,5,78,4
le,1,5,78,4
maître,1,5,78,4
porion,1,5,78,4
dans,1,5,78,4
une,1,5,78,4
autre,1,5,78,4
on,1,5,78,4
tira,1,5,78,4
cinq,1,5,78,4
fois,1,5,78,4
le,1,5,78,4
signal,1,5,78,4
sonnant,1,5,78,4
à,1,5,78,4
la,1,5,78,4
grosse,1,5,78,4
viande,1,5,78,4
comme,1,5,78,4
on,1,5,78,4
disait,1,5,78,4
pour,1,5,78,4
les,1,5,78,4
chefs,1,5,78,4
et,1,5,78,4
la,1,5,78,4
cage,1,5,78,4
fila,1,5,78,4
en,1,5,78,4
l'air,1,5,78,4
au,1,5,78,4
milieu,1,5,78,4
d'un,1,5,78,4
silence,1,5,78,4
morne,1,5,78,4
Dans,1,6,1,1
la,1,6,1,1
cage,1,6,1,1
qui,1,6,1,1
le,1,6,1,1
remontait,1,6,1,1
tassé,1,6,1,1
avec,1,6,1,1
quatre,1,6,1,1
autres,1,6,1,1
Etienne,1,6,1,1
résolut,1,6,1,1
de,1,6,1,1
reprendre,1,6,1,1
sa,1,6,1,1
course,1,6,1,1
affamée,1,6,1,1
le,1,6,1,1
long,1,6,1,1
des,1,6,1,1
routes,1,6,1,1
Autant,1,6,1,2
valait-il,1,6,1,2
crever,1,6,1,2
tout,1,6,1,2
de,1,6,1,2
suite,1,6,1,2
que,1,6,1,2
de,1,6,1,2
redescendre,1,6,1,2
au,1,6,1,2
fond,1,6,1,2
de,1,6,1,2
cet,1,6,1,2
enfer,1,6,1,2
pour,1,6,1,2
n'y,1,6,1,2
pas,1,6,1,2
même,1,6,1,2
gagner,1,6,1,2
son,1,6,1,2
pain,1,6,1,2
Catherine,1,6,1,3
enfournée,1,6,1,3
au-dessus,1,6,1,3
de,1,6,1,3
lui,1,6,1,3
n'était,1,6,1,3
plus,1,6,1,3
là,1,6,1,3
contre,1,6,1,3
son,1,6,1,3
flanc,1,6,1,3
d'une,1,6,1,3
bonne,1,6,1,3
chaleur,1,6,1,3
engourdissante,1,6,1,3
Et,1,6,1,4
il,1,6,1,4
aimait,1,6,1,4
mieux,1,6,1,4
ne,1,6,1,4
pas,1,6,1,4
songer,1,6,1,4
à,1,6,1,4
des,1,6,1,4
bêtises,1,6,1,4
et,1,6,1,4
s'éloigner,1,6,1,4
car,1,6,1,4
avec,1,6,1,4
son,1,6,1,4
instruction,1,6,1,4
plus,1,6,1,4
large,1,6,1,4
il,1,6,1,4
ne,1,6,1,4
se,1,6,1,4
sentait,1,6,1,4
point,1,6,1,4
la,1,6,1,4
résignation,1,6,1,4
de,1,6,1,4
ce,1,6,1,4
troupeau,1,6,1,4
il,1,6,1,4
finirait,1,6,1,4
par,1,6,1,4
étrangler,1,6,1,4
quelque,1,6,1,4
chef,1,6,1,4
Brusquement,1,6,2,1
il,1,6,2,1
fut,1,6,2,1
aveuglé,1,6,2,1
La,1,6,2,2
remonte,1,6,2,2
venait,1,6,2,2
d'être,1,6,2,2
si,1,6,2,2
rapide,1,6,2,2
qu'il,1,6,2,2
restait,1,6,2,2
ahuri,1,6,2,2
du,1,6,2,2
grand,1,6,2,2
jour,1,6,2,2
les,1,6,2,2
paupières,1,6,2,2
battantes,1,6,2,2
dans,1,6,2,2
cette,1,6,2,2
clarté,1,6,2,2
dont,1,6,2,2
il,1,6,2,2
s'était,1,6,2,2
déshabitué,1,6,2,2
déjà,1,6,2,2
Ce,1,6,2,3
n'en,1,6,2,3
fut,1,6,2,3
pas,1,6,2,3
moins,1,6,2,3
un,1,6,2,3
soulagement,1,6,2,3
pour,1,6,2,3
lui,1,6,2,3
de,1,6,2,3
sentir,1,6,2,3
la,1,6,2,3
cage,1,6,2,3
retomber,1,6,2,3
sur,1,6,2,3
les,1,6,2,3
verrous,1,6,2,3
Un,1,6,2,4
moulineur,1,6,2,4
ouvrait,1,6,2,4
la,1,6,2,4
porte,1,6,2,4
le,1,6,2,4
flot,1,6,2,4
des,1,6,2,4
ouvriers,1,6,2,4
sautait,1,6,2,4
des,1,6,2,4
berlines,1,6,2,4
Dis,1,6,3,1
donc,1,6,3,1
Mouquet,1,6,3,1
murmura,1,6,3,1
Zacharie,1,6,3,1
à,1,6,3,1
l'oreille,1,6,3,1
du,1,6,3,1
moulineur,1,6,3,1
filons-nous,1,6,3,1
au,1,6,3,1
Volcan,1,6,3,1
ce,1,6,3,1
soir,1,6,3,1
Le,1,6,4,1
Volcan,1,6,4,1
était,1,6,4,1
un,1,6,4,1
café-concert,1,6,4,1
de,1,6,4,1
Montsou,1,6,4,1
Mouquet,1,6,4,2
cligna,1,6,4,2
l'oeil,1,6,4,2
gauche,1,6,4,2
avec,1,6,4,2
un,1,6,4,2
rire,1,6,4,2
silencieux,1,6,4,2
qui,1,6,4,2
lui,1,6,4,2
fendait,1,6,4,2
les,1,6,4,2
mâchoires,1,6,4,2
Petit,1,6,4,3
et,1,6,4,3
gros,1,6,4,3
comme,1,6,4,3
son,1,6,4,3
père,1,6,4,3
il,1,6,4,3
avait,1,6,4,3
le,1,6,4,3
nez,1,6,4,3
effronté,1,6,4,3
d'un,1,6,4,3
gaillard,1,6,4,3
qui,1,6,4,3
mangeait,1,6,4,3
tout,1,6,4,3
sans,1,6,4,3
nul,1,6,4,3
souci,1,6,4,3
du,1,6,4,3
lendemain,1,6,4,3
Justement,1,6,4,4
la,1,6,4,4
Mouquette,1,6,4,4
sortait,1,6,4,4
à,1,6,4,4
son,1,6,4,4
tour,1,6,4,4
et,1,6,4,4
il,1,6,4,4
lui,1,6,4,4
allongea,1,6,4,4
une,1,6,4,4
claque,1,6,4,4
formidable,1,6,4,4
sur,1,6,4,4
les,1,6,4,4
reins,1,6,4,4
par,1,6,4,4
tendresse,1,6,4,4
fraternelle,1,6,4,4
Etienne,1,6,5,1
reconnaissait,1,6,5,1
à,1,6,5,1
peine,1,6,5,1
la,1,6,5,1
haute,1,6,5,1
nef,1,6,5,1
de,1,6,5,1
la,1,6,5,1
recette,1,6,5,1
qu'il,1,6,5,1
avait,1,6,5,1
vue,1,6,5,1
inquiétante,1,6,5,1
dans,1,6,5,1
les,1,6,5,1
lueurs,1,6,5,1
louches,1,6,5,1
des,1,6,5,1
lanternes,1,6,5,1
Ce,1,6,5,2
n'était,1,6,5,2
que,1,6,5,2
nu,1,6,5,2
et,1,6,5,2
sale,1,6,5,2
Un,1,6,5,3
jour,1,6,5,3
terreux,1,6,5,3
entrait,1,6,5,3
par,1,6,5,3
les,1,6,5,3
fenêtres,1,6,5,3
poussiéreuses,1,6,5,3
Seule,1,6,5,4
la,1,6,5,4
machine,1,6,5,4
luisait,1,6,5,4
là-bas,1,6,5,4
avec,1,6,5,4
ses,1,6,5,4
cuivres,1,6,5,4
les,1,6,5,4
câbles,1,6,5,4
d'acier,1,6,5,4
enduits,1,6,5,4
de,1,6,5,4
graisse,1,6,5,4
filaient,1,6,5,4
comme,1,6,5,4
des,1,6,5,4
rubans,1,6,5,4
trempés,1,6,5,4
d'encre,1,6,5,4
et,1,6,5,4
les,1,6,5,4
molettes,1,6,5,4
en,1,6,5,4
haut,1,6,5,4
l'énorme,1,6,5,4
charpente,1,6,5,4
qui,1,6,5,4
les,1,6,5,4
supportait,1,6,5,4
les,1,6,5,4
cages,1,6,5,4
les,1,6,5,4
berlines,1,6,5,4
tout,1,6,5,4
ce,1,6,5,4
métal,1,6,5,4
prodigué,1,6,5,4
assombrissait,1,6,5,4
la,1,6,5,4
salle,1,6,5,4
de,1,6,5,4
leur,1,6,5,4
gris,1,6,5,4
dur,1,6,5,4
de,1,6,5,4
vieilles,1,6,5,4
ferrailles,1,6,5,4
Sans,1,6,5,5
relâche,1,6,5,5
le,1,6,5,5
grondement,1,6,5,5
des,1,6,5,5
roues,1,6,5,5
ébranlait,1,6,5,5
les,1,6,5,5
dalles,1,6,5,5
de,1,6,5,5
fonte,1,6,5,5
tandis,1,6,5,5
que,1,6,5,5
de,1,6,5,5
la,1,6,5,5
houille,1,6,5,5
ainsi,1,6,5,5
promenée,1,6,5,5
montait,1,6,5,5
une,1,6,5,5
fine,1,6,5,5
poudre,1,6,5,5
de,1,6,5,5
charbon,1,6,5,5
qui,1,6,5,5
poudrait,1,6,5,5
à,1,6,5,5
noir,1,6,5,5
le,1,6,5,5
sol,1,6,5,5
les,1,6,5,5
murs,1,6,5,5
jusqu'aux,1,6,5,5
solives,1,6,5,5
du,1,6,5,5
beffroi,1,6,5,5
Mais,1,6,6,1
Chaval,1,6,6,1
ayant,1,6,6,1
donné,1,6,6,1
un,1,6,6,1
coup,1,6,6,1
d'oeil,1,6,6,1
au,1,6,6,1
tableau,1,6,6,1
des,1,6,6,1
jetons,1,6,6,1
dans,1,6,6,1
le,1,6,6,1
petit,1,6,6,1
bureau,1,6,6,1
vitré,1,6,6,1
du,1,6,6,1
receveur,1,6,6,1
revint,1,6,6,1
furieux,1,6,6,1
Il,1,6,6,2
avait,1,6,6,2
constaté,1,6,6,2
qu'on,1,6,6,2
leur,1,6,6,2
refusait,1,6,6,2
deux,1,6,6,2
berlines,1,6,6,2
l'une,1,6,6,2
parce,1,6,6,2
qu'elle,1,6,6,2
ne,1,6,6,2
contenait,1,6,6,2
pas,1,6,6,2
la,1,6,6,2
quantité,1,6,6,2
réglementaire,1,6,6,2
l'autre,1,6,6,2
parce,1,6,6,2
que,1,6,6,2
la,1,6,6,2
houille,1,6,6,2
en,1,6,6,2
était,1,6,6,2
malpropre,1,6,6,2
La,1,6,7,1
journée,1,6,7,1
est,1,6,7,1
complète,1,6,7,1
cria-t-il,1,6,7,1
Encore,1,6,7,2
vingt,1,6,7,2
sous,1,6,7,2
de,1,6,7,2
moins,1,6,7,2
Aussi,1,6,8,1
est-ce,1,6,8,1
qu'on,1,6,8,1
devrait,1,6,8,1
prendre,1,6,8,1
des,1,6,8,1
fainéants,1,6,8,1
qui,1,6,8,1
se,1,6,8,1
servent,1,6,8,1
de,1,6,8,1
leurs,1,6,8,1
bras,1,6,8,1
comme,1,6,8,1
un,1,6,8,1
cochon,1,6,8,1
de,1,6,8,1
sa,1,6,8,1
queue,1,6,8,1
Et,1,6,9,1
son,1,6,9,1
regard,1,6,9,1
oblique,1,6,9,1
dirigé,1,6,9,1
sur,1,6,9,1
Etienne,1,6,9,1
complétait,1,6,9,1
sa,1,6,9,1
pensée,1,6,9,1
Celui-ci,1,6,9,2
fut,1,6,9,2
tenté,1,6,9,2
de,1,6,9,2
répondre,1,6,9,2
à,1,6,9,2
coups,1,6,9,2
de,1,6,9,2
poing,1,6,9,2
Puis,1,6,9,3
il,1,6,9,3
se,1,6,9,3
demanda,1,6,9,3
à,1,6,9,3
quoi,1,6,9,3
bon,1,6,9,3
puisqu'il,1,6,9,3
partait,1,6,9,3
Cela,1,6,9,4
le,1,6,9,4
décidait,1,6,9,4
absolument,1,6,9,4
On,1,6,10,1
ne,1,6,10,1
peut,1,6,10,1
pas,1,6,10,1
bien,1,6,10,1
faire,1,6,10,1
le,1,6,10,1
premier,1,6,10,1
jour,1,6,10,1
dit,1,6,10,1
Maheu,1,6,10,1
pour,1,6,10,1
mettre,1,6,10,1
la,1,6,10,1
paix,1,6,10,1
Demain,1,6,10,2
il,1,6,10,2
fera,1,6,10,2
mieux,1,6,10,2
Tous,1,6,11,1
n'en,1,6,11,1
restaient,1,6,11,1
pas,1,6,11,1
moins,1,6,11,1
aigris,1,6,11,1
agités,1,6,11,1
d'un,1,6,11,1
besoin,1,6,11,1
de,1,6,11,1
querelle,1,6,11,1
Comme,1,6,11,2
ils,1,6,11,2
passaient,1,6,11,2
à,1,6,11,2
la,1,6,11,2
lampisterie,1,6,11,2
rendre,1,6,11,2
leurs,1,6,11,2
lampes,1,6,11,2
Levaque,1,6,11,2
s'empoigna,1,6,11,2
avec,1,6,11,2
le,1,6,11,2
lampiste,1,6,11,2
qu'il,1,6,11,2
accusait,1,6,11,2
de,1,6,11,2
mal,1,6,11,2
nettoyer,1,6,11,2
la,1,6,11,2
sienne,1,6,11,2
Ils,1,6,11,3
ne,1,6,11,3
se,1,6,11,3
détendirent,1,6,11,3
un,1,6,11,3
peu,1,6,11,3
que,1,6,11,3
dans,1,6,11,3
la,1,6,11,3
baraque,1,6,11,3
où,1,6,11,3
le,1,6,11,3
feu,1,6,11,3
brûlait,1,6,11,3
toujours,1,6,11,3
Même,1,6,11,4
on,1,6,11,4
avait,1,6,11,4
dû,1,6,11,4
trop,1,6,11,4
le,1,6,11,4
charger,1,6,11,4
car,1,6,11,4
le,1,6,11,4
poêle,1,6,11,4
était,1,6,11,4
rouge,1,6,11,4
la,1,6,11,4
vaste,1,6,11,4
pièce,1,6,11,4
sans,1,6,11,4
fenêtre,1,6,11,4
semblait,1,6,11,4
en,1,6,11,4
flammes,1,6,11,4
tellement,1,6,11,4
les,1,6,11,4
reflets,1,6,11,4
du,1,6,11,4
brasier,1,6,11,4
saignaient,1,6,11,4
sur,1,6,11,4
les,1,6,11,4
murs,1,6,11,4
Et,1,6,11,5
ce,1,6,11,5
furent,1,6,11,5
des,1,6,11,5
grognements,1,6,11,5
de,1,6,11,5
joie,1,6,11,5
tous,1,6,11,5
les,1,6,11,5
dos,1,6,11,5
se,1,6,11,5
rôtissaient,1,6,11,5
à,1,6,11,5
distance,1,6,11,5
fumaient,1,6,11,5
ainsi,1,6,11,5
que,1,6,11,5
des,1,6,11,5
soupes,1,6,11,5
Quand,1,6,11,6
les,1,6,11,6
reins,1,6,11,6
brûlaient,1,6,11,6
on,1,6,11,6
se,1,6,11,6
cuisait,1,6,11,6
le,1,6,11,6
ventre,1,6,11,6
La,1,6,11,7
Mouquette,1,6,11,7
tranquillement,1,6,11,7
avait,1,6,11,7
rabattu,1,6,11,7
sa,1,6,11,7
culotte,1,6,11,7
pour,1,6,11,7
sécher,1,6,11,7
sa,1,6,11,7
chemise,1,6,11,7
Des,1,6,11,8
garçons,1,6,11,8
blaguaient,1,6,11,8
on,1,6,11,8
éclata,1,6,11,8
de,1,6,11,8
rire,1,6,11,8
parce,1,6,11,8
qu'elle,1,6,11,8
leur,1,6,11,8
montra,1,6,11,8
tout,1,6,11,8
à,1,6,11,8
coup,1,6,11,8
son,1,6,11,8
derrière,1,6,11,8
ce,1,6,11,8
qui,1,6,11,8
était,1,6,11,8
chez,1,6,11,8
elle,1,6,11,8
l'extrême,1,6,11,8
expression,1,6,11,8
du,1,6,11,8
dédain,1,6,11,8
Je,1,6,12,1
m'en,1,6,12,1
vais,1,6,12,1
dit,1,6,12,1
Chaval,1,6,12,1
qui,1,6,12,1
avait,1,6,12,1
serré,1,6,12,1
ses,1,6,12,1
outils,1,6,12,1
dans,1,6,12,1
sa,1,6,12,1
caisse,1,6,12,1
Personne,1,6,13,1
ne,1,6,13,1
bougea,1,6,13,1
Seule,1,6,13,2
Mouquette,1,6,13,2
se,1,6,13,2
hâta,1,6,13,2
s'échappa,1,6,13,2
derrière,1,6,13,2
lui,1,6,13,2
sous,1,6,13,2
le,1,6,13,2
prétexte,1,6,13,2
qu'ils,1,6,13,2
rentraient,1,6,13,2
l'un,1,6,13,2
et,1,6,13,2
l'autre,1,6,13,2
à,1,6,13,2
Montsou,1,6,13,2
Mais,1,6,13,3
on,1,6,13,3
continuait,1,6,13,3
de,1,6,13,3
plaisanter,1,6,13,3
on,1,6,13,3
savait,1,6,13,3
qu'il,1,6,13,3
ne,1,6,13,3
voulait,1,6,13,3
plus,1,6,13,3
d'elle,1,6,13,3
Catherine,1,6,14,1
cependant,1,6,14,1
préoccupée,1,6,14,1
venait,1,6,14,1
de,1,6,14,1
parler,1,6,14,1
bas,1,6,14,1
à,1,6,14,1
son,1,6,14,1
père,1,6,14,1
Celui-ci,1,6,14,2
s'étonna,1,6,14,2
puis,1,6,14,2
il,1,6,14,2
approuva,1,6,14,2
d'un,1,6,14,2
hochement,1,6,14,2
de,1,6,14,2
tête,1,6,14,2
et,1,6,14,2
appelant,1,6,14,2
Etienne,1,6,14,2
pour,1,6,14,2
lui,1,6,14,2
rendre,1,6,14,2
son,1,6,14,2
paquet,1,6,14,2
Ecoutez,1,6,15,1
donc,1,6,15,1
murmura-t-il,1,6,15,1
si,1,6,15,1
vous,1,6,15,1
n'avez,1,6,15,1
pas,1,6,15,1
le,1,6,15,1
sou,1,6,15,1
vous,1,6,15,1
aurez,1,6,15,1
le,1,6,15,1
temps,1,6,15,1
de,1,6,15,1
crever,1,6,15,1
avant,1,6,15,1
la,1,6,15,1
quinzaine,1,6,15,1
Voulez-vous,1,6,15,1
que,1,6,15,1
je,1,6,15,1
tâche,1,6,15,1
de,1,6,15,1
vous,1,6,15,1
trouver,1,6,15,1
du,1,6,15,1
crédit,1,6,15,1
quelque,1,6,15,1
part,1,6,15,1
Le,1,6,16,1
jeune,1,6,16,1
homme,1,6,16,1
resta,1,6,16,1
un,1,6,16,1
instant,1,6,16,1
embarrassé,1,6,16,1
Justement,1,6,16,2
il,1,6,16,2
allait,1,6,16,2
réclamer,1,6,16,2
ses,1,6,16,2
trente,1,6,16,2
sous,1,6,16,2
et,1,6,16,2
partir,1,6,16,2
Mais,1,6,16,3
une,1,6,16,3
honte,1,6,16,3
le,1,6,16,3
retint,1,6,16,3
devant,1,6,16,3
la,1,6,16,3
jeune,1,6,16,3
fille,1,6,16,3
Elle,1,6,16,4
le,1,6,16,4
regardait,1,6,16,4
fixement,1,6,16,4
peut-être,1,6,16,4
croirait-elle,1,6,16,4
qu'il,1,6,16,4
boudait,1,6,16,4
le,1,6,16,4
travail,1,6,16,4
Vous,1,6,17,1
savez,1,6,17,1
je,1,6,17,1
ne,1,6,17,1
vous,1,6,17,1
promets,1,6,17,1
rien,1,6,17,1
continua,1,6,17,1
Maheu,1,6,17,1
Nous,1,6,17,2
en,1,6,17,2
serons,1,6,17,2
quittes,1,6,17,2
pour,1,6,17,2
un,1,6,17,2
refus,1,6,17,2
Alors,1,6,18,1
Etienne,1,6,18,1
ne,1,6,18,1
dit,1,6,18,1
pas,1,6,18,1
non,1,6,18,1
On,1,6,18,2
refuserait,1,6,18,2
Du,1,6,18,3
reste,1,6,18,3
ça,1,6,18,3
ne,1,6,18,3
l'engageait,1,6,18,3
point,1,6,18,3
il,1,6,18,3
pourrait,1,6,18,3
toujours,1,6,18,3
s'éloigner,1,6,18,3
après,1,6,18,3
avoir,1,6,18,3
mangé,1,6,18,3
un,1,6,18,3
morceau,1,6,18,3
Puis,1,6,18,4
il,1,6,18,4
fut,1,6,18,4
mécontent,1,6,18,4
de,1,6,18,4
n'avoir,1,6,18,4
pas,1,6,18,4
dit,1,6,18,4
non,1,6,18,4
en,1,6,18,4
voyant,1,6,18,4
la,1,6,18,4
joie,1,6,18,4
de,1,6,18,4
Catherine,1,6,18,4
un,1,6,18,4
joli,1,6,18,4
rire,1,6,18,4
un,1,6,18,4
regard,1,6,18,4
d'amitié,1,6,18,4
heureuse,1,6,18,4
de,1,6,18,4
lui,1,6,18,4
être,1,6,18,4
venue,1,6,18,4
en,1,6,18,4
aide,1,6,18,4
A,1,6,18,5
quoi,1,6,18,5
bon,1,6,18,5
tout,1,6,18,5
cela,1,6,18,5
Quand,1,6,19,1
ils,1,6,19,1
eurent,1,6,19,1
repris,1,6,19,1
leurs,1,6,19,1
sabots,1,6,19,1
et,1,6,19,1
fermé,1,6,19,1
leurs,1,6,19,1
cases,1,6,19,1
les,1,6,19,1
Maheu,1,6,19,1
quittèrent,1,6,19,1
la,1,6,19,1
