Mots,Partie,Chapitre,Paragraphe,Phrase
s'approcha,4,6,24,4
du,4,6,24,4
trou,4,6,24,4
l'enfant,4,6,24,4
avait,4,6,24,4
disparu,4,6,24,4
une,4,6,24,4
lueur,4,6,24,4
faible,4,6,24,4
venait,4,6,24,4
du,4,6,24,4
deuxième,4,6,24,4
palier,4,6,24,4
Il,4,6,24,5
hésita,4,6,24,5
un,4,6,24,5
instant,4,6,24,5
puis,4,6,24,5
se,4,6,24,5
laissa,4,6,24,5
rouler,4,6,24,5
en,4,6,24,5
se,4,6,24,5
tenant,4,6,24,5
aux,4,6,24,5
racines,4,6,24,5
pensa,4,6,24,5
faire,4,6,24,5
le,4,6,24,5
saut,4,6,24,5
des,4,6,24,5
cinq,4,6,24,5
cent,4,6,24,5
vingt-quatre,4,6,24,5
mètres,4,6,24,5
que,4,6,24,5
mesurait,4,6,24,5
la,4,6,24,5
fosse,4,6,24,5
finit,4,6,24,5
pourtant,4,6,24,5
par,4,6,24,5
sentir,4,6,24,5
un,4,6,24,5
échelon,4,6,24,5
Et,4,6,24,6
il,4,6,24,6
descendit,4,6,24,6
doucement,4,6,24,6
Jeanlin,4,6,24,7
n'avait,4,6,24,7
rien,4,6,24,7
dû,4,6,24,7
entendre,4,6,24,7
Etienne,4,6,24,7
voyait,4,6,24,7
toujours,4,6,24,7
sous,4,6,24,7
lui,4,6,24,7
la,4,6,24,7
lumière,4,6,24,7
s'enfoncer,4,6,24,7
tandis,4,6,24,7
que,4,6,24,7
l'ombre,4,6,24,7
du,4,6,24,7
petit,4,6,24,7
colossale,4,6,24,7
et,4,6,24,7
inquiétante,4,6,24,7
dansait,4,6,24,7
avec,4,6,24,7
le,4,6,24,7
déhanchement,4,6,24,7
de,4,6,24,7
ses,4,6,24,7
jambes,4,6,24,7
infirmes,4,6,24,7
Il,4,6,24,8
gambillait,4,6,24,8
d'une,4,6,24,8
adresse,4,6,24,8
de,4,6,24,8
singe,4,6,24,8
à,4,6,24,8
se,4,6,24,8
rattraper,4,6,24,8
des,4,6,24,8
mains,4,6,24,8
des,4,6,24,8
pieds,4,6,24,8
du,4,6,24,8
menton,4,6,24,8
quand,4,6,24,8
des,4,6,24,8
échelons,4,6,24,8
manquaient,4,6,24,8
Les,4,6,24,9
échelles,4,6,24,9
de,4,6,24,9
sept,4,6,24,9
mètres,4,6,24,9
se,4,6,24,9
succédaient,4,6,24,9
les,4,6,24,9
unes,4,6,24,9
solides,4,6,24,9
encore,4,6,24,9
les,4,6,24,9
autres,4,6,24,9
branlantes,4,6,24,9
craquantes,4,6,24,9
près,4,6,24,9
de,4,6,24,9
se,4,6,24,9
rompre,4,6,24,9
les,4,6,24,9
paliers,4,6,24,9
étroits,4,6,24,9
défilaient,4,6,24,9
verdis,4,6,24,9
pourris,4,6,24,9
tellement,4,6,24,9
qu'on,4,6,24,9
marchait,4,6,24,9
comme,4,6,24,9
dans,4,6,24,9
la,4,6,24,9
mousse,4,6,24,9
et,4,6,24,9
à,4,6,24,9
mesure,4,6,24,9
qu'on,4,6,24,9
descendait,4,6,24,9
la,4,6,24,9
chaleur,4,6,24,9
était,4,6,24,9
suffocante,4,6,24,9
une,4,6,24,9
chaleur,4,6,24,9
de,4,6,24,9
four,4,6,24,9
qui,4,6,24,9
venait,4,6,24,9
du,4,6,24,9
goyot,4,6,24,9
de,4,6,24,9
tirage,4,6,24,9
heureusement,4,6,24,9
peu,4,6,24,9
actif,4,6,24,9
depuis,4,6,24,9
la,4,6,24,9
grève,4,6,24,9
car,4,6,24,9
en,4,6,24,9
temps,4,6,24,9
de,4,6,24,9
travail,4,6,24,9
lorsque,4,6,24,9
le,4,6,24,9
foyer,4,6,24,9
mangeait,4,6,24,9
ses,4,6,24,9
cinq,4,6,24,9
mille,4,6,24,9
kilogrammes,4,6,24,9
de,4,6,24,9
houille,4,6,24,9
par,4,6,24,9
jour,4,6,24,9
on,4,6,24,9
n'aurait,4,6,24,9
pu,4,6,24,9
se,4,6,24,9
risquer,4,6,24,9
là,4,6,24,9
sans,4,6,24,9
se,4,6,24,9
rôtir,4,6,24,9
le,4,6,24,9
poil,4,6,24,9
Quel,4,6,25,1
nom,4,6,25,1
de,4,6,25,1
Dieu,4,6,25,1
de,4,6,25,1
crapaud,4,6,25,1
jurait,4,6,25,2
Etienne,4,6,25,2
étouffé,4,6,25,2
où,4,6,25,2
diable,4,6,25,2
va-t-il,4,6,25,2
Deux,4,6,26,1
fois,4,6,26,1
il,4,6,26,1
avait,4,6,26,1
failli,4,6,26,1
culbuter,4,6,26,1
Ses,4,6,26,2
pieds,4,6,26,2
glissaient,4,6,26,2
sur,4,6,26,2
le,4,6,26,2
bois,4,6,26,2
humide,4,6,26,2
Au,4,6,26,3
moins,4,6,26,3
s'il,4,6,26,3
avait,4,6,26,3
eu,4,6,26,3
une,4,6,26,3
chandelle,4,6,26,3
comme,4,6,26,3
l'enfant,4,6,26,3
mais,4,6,26,3
il,4,6,26,3
se,4,6,26,3
cognait,4,6,26,3
à,4,6,26,3
chaque,4,6,26,3
minute,4,6,26,3
il,4,6,26,3
n'était,4,6,26,3
guidé,4,6,26,3
que,4,6,26,3
par,4,6,26,3
la,4,6,26,3
lueur,4,6,26,3
vague,4,6,26,3
fuyant,4,6,26,3
sous,4,6,26,3
lui,4,6,26,3
C'était,4,6,26,4
bien,4,6,26,4
la,4,6,26,4
vingtième,4,6,26,4
échelle,4,6,26,4
déjà,4,6,26,4
et,4,6,26,4
la,4,6,26,4
descente,4,6,26,4
continuait,4,6,26,4
Alors,4,6,26,5
il,4,6,26,5
les,4,6,26,5
compta,4,6,26,5
vingt,4,6,26,5
et,4,6,26,5
une,4,6,26,5
vingt-deux,4,6,26,5
vingt-trois,4,6,26,5
et,4,6,26,5
il,4,6,26,5
s'enfonçait,4,6,26,5
et,4,6,26,5
il,4,6,26,5
s'enfonçait,4,6,26,5
toujours,4,6,26,5
Une,4,6,26,6
cuisson,4,6,26,6
ardente,4,6,26,6
lui,4,6,26,6
enflait,4,6,26,6
la,4,6,26,6
tête,4,6,26,6
il,4,6,26,6
croyait,4,6,26,6
tomber,4,6,26,6
dans,4,6,26,6
une,4,6,26,6
fournaise,4,6,26,6
Enfin,4,6,26,7
il,4,6,26,7
arriva,4,6,26,7
à,4,6,26,7
un,4,6,26,7
accrochage,4,6,26,7
et,4,6,26,7
il,4,6,26,7
aperçut,4,6,26,7
la,4,6,26,7
chandelle,4,6,26,7
qui,4,6,26,7
filait,4,6,26,7
au,4,6,26,7
fond,4,6,26,7
d'une,4,6,26,7
galerie,4,6,26,7
Trente,4,6,26,8
échelles,4,6,26,8
cela,4,6,26,8
faisait,4,6,26,8
deux,4,6,26,8
cent,4,6,26,8
dix,4,6,26,8
mètres,4,6,26,8
environ,4,6,26,8
Est-ce,4,6,27,1
qu'il,4,6,27,1
va,4,6,27,1
me,4,6,27,1
promener,4,6,27,1
longtemps,4,6,27,1
pensait-il,4,6,27,2
C'est,4,6,27,3
pour,4,6,27,3
sûr,4,6,27,3
dans,4,6,27,3
l'écurie,4,6,27,3
qu'il,4,6,27,3
se,4,6,27,3
terre,4,6,27,3
Mais,4,6,28,1
à,4,6,28,1
gauche,4,6,28,1
la,4,6,28,1
voie,4,6,28,1
qui,4,6,28,1
conduisait,4,6,28,1
à,4,6,28,1
l'écurie,4,6,28,1
était,4,6,28,1
barrée,4,6,28,1
par,4,6,28,1
un,4,6,28,1
éboulement,4,6,28,1
Le,4,6,28,2
voyage,4,6,28,2
recommença,4,6,28,2
plus,4,6,28,2
pénible,4,6,28,2
et,4,6,28,2
plus,4,6,28,2
dangereux,4,6,28,2
Des,4,6,28,3
chauves-souris,4,6,28,3
effarées,4,6,28,3
voletaient,4,6,28,3
se,4,6,28,3
collaient,4,6,28,3
à,4,6,28,3
la,4,6,28,3
voûte,4,6,28,3
de,4,6,28,3
l'accrochage,4,6,28,3
Il,4,6,28,4
dut,4,6,28,4
se,4,6,28,4
hâter,4,6,28,4
pour,4,6,28,4
ne,4,6,28,4
pas,4,6,28,4
perdre,4,6,28,4
de,4,6,28,4
vue,4,6,28,4
la,4,6,28,4
lumière,4,6,28,4
il,4,6,28,4
se,4,6,28,4
jeta,4,6,28,4
dans,4,6,28,4
la,4,6,28,4
même,4,6,28,4
galerie,4,6,28,4
seulement,4,6,28,4
où,4,6,28,4
l'enfant,4,6,28,4
passait,4,6,28,4
à,4,6,28,4
l'aise,4,6,28,4
avec,4,6,28,4
sa,4,6,28,4
souplesse,4,6,28,4
de,4,6,28,4
serpent,4,6,28,4
lui,4,6,28,4
ne,4,6,28,4
pouvait,4,6,28,4
se,4,6,28,4
glisser,4,6,28,4
sans,4,6,28,4
meurtrir,4,6,28,4
ses,4,6,28,4
membres,4,6,28,4
Cette,4,6,28,5
galerie,4,6,28,5
comme,4,6,28,5
toutes,4,6,28,5
les,4,6,28,5
anciennes,4,6,28,5
voies,4,6,28,5
s'était,4,6,28,5
resserrée,4,6,28,5
se,4,6,28,5
resserrait,4,6,28,5
encore,4,6,28,5
chaque,4,6,28,5
jour,4,6,28,5
sous,4,6,28,5
la,4,6,28,5
continuelle,4,6,28,5
poussée,4,6,28,5
des,4,6,28,5
terrains,4,6,28,5
et,4,6,28,5
il,4,6,28,5
n'y,4,6,28,5
avait,4,6,28,5
plus,4,6,28,5
à,4,6,28,5
certaines,4,6,28,5
places,4,6,28,5
qu'un,4,6,28,5
boyau,4,6,28,5
qui,4,6,28,5
devait,4,6,28,5
finir,4,6,28,5
par,4,6,28,5
s'effacer,4,6,28,5
lui-même,4,6,28,5
Dans,4,6,28,6
ce,4,6,28,6
travail,4,6,28,6
d'étranglement,4,6,28,6
les,4,6,28,6
bois,4,6,28,6
éclatés,4,6,28,6
déchirés,4,6,28,6
devenaient,4,6,28,6
un,4,6,28,6
péril,4,6,28,6
menaçaient,4,6,28,6
de,4,6,28,6
lui,4,6,28,6
scier,4,6,28,6
la,4,6,28,6
chair,4,6,28,6
de,4,6,28,6
l'enfiler,4,6,28,6
au,4,6,28,6
passage,4,6,28,6
à,4,6,28,6
la,4,6,28,6
pointe,4,6,28,6
de,4,6,28,6
leurs,4,6,28,6
échardes,4,6,28,6
aiguës,4,6,28,6
comme,4,6,28,6
des,4,6,28,6
épées,4,6,28,6
Il,4,6,28,7
n'avançait,4,6,28,7
qu'avec,4,6,28,7
précaution,4,6,28,7
à,4,6,28,7
genoux,4,6,28,7
ou,4,6,28,7
sur,4,6,28,7
le,4,6,28,7
ventre,4,6,28,7
tâtant,4,6,28,7
l'ombre,4,6,28,7
devant,4,6,28,7
lui,4,6,28,7
Brusquement,4,6,28,8
une,4,6,28,8
bande,4,6,28,8
de,4,6,28,8
rats,4,6,28,8
le,4,6,28,8
piétina,4,6,28,8
lui,4,6,28,8
courut,4,6,28,8
de,4,6,28,8
la,4,6,28,8
nuque,4,6,28,8
aux,4,6,28,8
pieds,4,6,28,8
dans,4,6,28,8
un,4,6,28,8
galop,4,6,28,8
de,4,6,28,8
fuite,4,6,28,8
Tonnerre,4,6,29,1
de,4,6,29,1
Dieu,4,6,29,1
y,4,6,29,2
sommes-nous,4,6,29,2
à,4,6,29,2
la,4,6,29,2
fin,4,6,29,2
gronda-t-il,4,6,29,3
les,4,6,29,3
reins,4,6,29,3
cassés,4,6,29,3
hors,4,6,29,3
d'haleine,4,6,29,3
On,4,6,30,1
y,4,6,30,1
était,4,6,30,1
Au,4,6,30,2
bout,4,6,30,2
d'un,4,6,30,2
kilomètre,4,6,30,2
le,4,6,30,2
boyau,4,6,30,2
s'élargissait,4,6,30,2
on,4,6,30,2
tombait,4,6,30,2
dans,4,6,30,2
une,4,6,30,2
partie,4,6,30,2
de,4,6,30,2
voie,4,6,30,2
admirablement,4,6,30,2
conservée,4,6,30,2
C'était,4,6,30,3
le,4,6,30,3
fond,4,6,30,3
de,4,6,30,3
l'ancienne,4,6,30,3
voie,4,6,30,3
de,4,6,30,3
roulage,4,6,30,3
taillée,4,6,30,3
à,4,6,30,3
travers,4,6,30,3
banc,4,6,30,3
pareille,4,6,30,3
à,4,6,30,3
une,4,6,30,3
grotte,4,6,30,3
naturelle,4,6,30,3
Il,4,6,30,4
avait,4,6,30,4
dû,4,6,30,4
s'arrêter,4,6,30,4
il,4,6,30,4
voyait,4,6,30,4
de,4,6,30,4
loin,4,6,30,4
l'enfant,4,6,30,4
qui,4,6,30,4
venait,4,6,30,4
de,4,6,30,4
poser,4,6,30,4
sa,4,6,30,4
chandelle,4,6,30,4
entre,4,6,30,4
deux,4,6,30,4
pierres,4,6,30,4
et,4,6,30,4
qui,4,6,30,4
se,4,6,30,4
mettait,4,6,30,4
à,4,6,30,4
l'aise,4,6,30,4
l'air,4,6,30,4
tranquille,4,6,30,4
et,4,6,30,4
soulagé,4,6,30,4
en,4,6,30,4
homme,4,6,30,4
heureux,4,6,30,4
de,4,6,30,4
rentrer,4,6,30,4
chez,4,6,30,4
lui,4,6,30,4
Une,4,6,30,5
installation,4,6,30,5
complète,4,6,30,5
changeait,4,6,30,5
ce,4,6,30,5
bout,4,6,30,5
de,4,6,30,5
galerie,4,6,30,5
en,4,6,30,5
une,4,6,30,5
demeure,4,6,30,5
confortable,4,6,30,5
Par,4,6,30,6
terre,4,6,30,6
dans,4,6,30,6
un,4,6,30,6
coin,4,6,30,6
un,4,6,30,6
amas,4,6,30,6
de,4,6,30,6
foin,4,6,30,6
faisait,4,6,30,6
une,4,6,30,6
couche,4,6,30,6
molle,4,6,30,6
sur,4,6,30,6
d'anciens,4,6,30,6
bois,4,6,30,6
plantés,4,6,30,6
en,4,6,30,6
forme,4,6,30,6
de,4,6,30,6
table,4,6,30,6
il,4,6,30,6
y,4,6,30,6
avait,4,6,30,6
de,4,6,30,6
tout,4,6,30,6
du,4,6,30,6
pain,4,6,30,6
des,4,6,30,6
pommes,4,6,30,6
des,4,6,30,6
litres,4,6,30,6
de,4,6,30,6
genièvre,4,6,30,6
entamés,4,6,30,6
une,4,6,30,6
vraie,4,6,30,6
caverne,4,6,30,6
scélérate,4,6,30,6
du,4,6,30,6
butin,4,6,30,6
entassé,4,6,30,6
depuis,4,6,30,6
des,4,6,30,6
semaines,4,6,30,6
même,4,6,30,6
du,4,6,30,6
butin,4,6,30,6
inutile,4,6,30,6
du,4,6,30,6
savon,4,6,30,6
et,4,6,30,6
du,4,6,30,6
cirage,4,6,30,6
volés,4,6,30,6
pour,4,6,30,6
le,4,6,30,6
plaisir,4,6,30,6
du,4,6,30,6
vol,4,6,30,6
Et,4,6,30,7
le,4,6,30,7
petit,4,6,30,7
tout,4,6,30,7
seul,4,6,30,7
au,4,6,30,7
milieu,4,6,30,7
de,4,6,30,7
ces,4,6,30,7
rapines,4,6,30,7
en,4,6,30,7
jouissait,4,6,30,7
en,4,6,30,7
brigand,4,6,30,7
égoïste,4,6,30,7
Dis,4,6,31,1
donc,4,6,31,1
est-ce,4,6,31,1
que,4,6,31,1
tu,4,6,31,1
te,4,6,31,1
fous,4,6,31,1
du,4,6,31,1
monde,4,6,31,1
cria,4,6,31,2
Etienne,4,6,31,2
lorsqu'il,4,6,31,2
eut,4,6,31,2
soufflé,4,6,31,2
un,4,6,31,2
moment,4,6,31,2
Tu,4,6,31,3
descends,4,6,31,3
te,4,6,31,3
goberger,4,6,31,3
ici,4,6,31,3
quand,4,6,31,3
nous,4,6,31,3
crevons,4,6,31,3
de,4,6,31,3
faim,4,6,31,3
là-haut,4,6,31,3
Jeanlin,4,6,32,1
atterré,4,6,32,1
tremblait,4,6,32,1
Mais,4,6,32,2
en,4,6,32,2
reconnaissant,4,6,32,2
le,4,6,32,2
jeune,4,6,32,2
homme,4,6,32,2
il,4,6,32,2
se,4,6,32,2
tranquillisa,4,6,32,2
vite,4,6,32,2
Veux-tu,4,6,33,1
dîner,4,6,33,1
avec,4,6,33,1
moi,4,6,33,1
finit-il,4,6,33,2
par,4,6,33,2
dire,4,6,33,2
Hein,4,6,33,3
un,4,6,33,4
morceau,4,6,33,4
de,4,6,33,4
morue,4,6,33,4
grillée,4,6,33,4
Tu,4,6,33,5
vas,4,6,33,5
voir,4,6,33,5
Il,4,6,34,1
n'avait,4,6,34,1
pas,4,6,34,1
lâché,4,6,34,1
sa,4,6,34,1
morue,4,6,34,1
et,4,6,34,1
s'était,4,6,34,1
mis,4,6,34,1
à,4,6,34,1
en,4,6,34,1
gratter,4,6,34,1
proprement,4,6,34,1
les,4,6,34,1
chiures,4,6,34,1
de,4,6,34,1
mouche,4,6,34,1
avec,4,6,34,1
un,4,6,34,1
beau,4,6,34,1
couteau,4,6,34,1
neuf,4,6,34,1
un,4,6,34,1
de,4,6,34,1
ces,4,6,34,1
petits,4,6,34,1
couteaux-poignards,4,6,34,1
à,4,6,34,1
manche,4,6,34,1
d'os,4,6,34,1
où,4,6,34,1
sont,4,6,34,1
inscrites,4,6,34,1
des,4,6,34,1
devises,4,6,34,1
Celui-ci,4,6,34,2
portait,4,6,34,2
le,4,6,34,2
mot,4,6,34,2
Amour,4,6,34,2
simplement,4,6,34,2
Tu,4,6,35,1
as,4,6,35,1
un,4,6,35,1
joli,4,6,35,1
couteau,4,6,35,1
fit,4,6,35,1
remarquer,4,6,35,1
Etienne,4,6,35,1
C'est,4,6,36,1
un,4,6,36,1
cadeau,4,6,36,1
de,4,6,36,1
Lydie,4,6,36,1
répondit,4,6,36,1
Jeanlin,4,6,36,1
qui,4,6,36,1
négligea,4,6,36,1
d'ajouter,4,6,36,1
que,4,6,36,1
Lydie,4,6,36,1
l'avait,4,6,36,1
volé,4,6,36,1
sur,4,6,36,1
son,4,6,36,1
ordre,4,6,36,1
à,4,6,36,1
un,4,6,36,1
camelot,4,6,36,1
de,4,6,36,1
Montsou,4,6,36,1
devant,4,6,36,1
le,4,6,36,1
débit,4,6,36,1
de,4,6,36,1
La,4,6,36,1
Tête-Coupée,4,6,36,1
Puis,4,6,37,1
comme,4,6,37,1
il,4,6,37,1
grattait,4,6,37,1
toujours,4,6,37,1
il,4,6,37,1
ajouta,4,6,37,1
d'un,4,6,37,1
air,4,6,37,1
fier,4,6,37,1
N'est-ce,4,6,38,1
pas,4,6,38,1
qu'on,4,6,38,1
est,4,6,38,1
bien,4,6,38,1
chez,4,6,38,1
moi,4,6,38,1
On,4,6,38,2
a,4,6,38,2
un,4,6,38,2
peu,4,6,38,2
plus,4,6,38,2
chaud,4,6,38,2
que,4,6,38,2
là-haut,4,6,38,2
et,4,6,38,2
ça,4,6,38,2
sent,4,6,38,2
joliment,4,6,38,2
meilleur,4,6,38,2
Etienne,4,6,39,1
s'était,4,6,39,1
assis,4,6,39,1
curieux,4,6,39,1
de,4,6,39,1
le,4,6,39,1
faire,4,6,39,1
causer,4,6,39,1
Il,4,6,39,2
n'avait,4,6,39,2
plus,4,6,39,2
de,4,6,39,2
colère,4,6,39,2
un,4,6,39,2
intérêt,4,6,39,2
le,4,6,39,2
prenait,4,6,39,2
pour,4,6,39,2
cette,4,6,39,2
crapule,4,6,39,2
d'enfant,4,6,39,2
si,4,6,39,2
brave,4,6,39,2
et,4,6,39,2
si,4,6,39,2
industrieux,4,6,39,2
dans,4,6,39,2
ses,4,6,39,2
vices,4,6,39,2
Et,4,6,39,3
en,4,6,39,3
effet,4,6,39,3
il,4,6,39,3
goûtait,4,6,39,3
un,4,6,39,3
bien-être,4,6,39,3
au,4,6,39,3
fond,4,6,39,3
de,4,6,39,3
ce,4,6,39,3
trou,4,6,39,3
la,4,6,39,3
chaleur,4,6,39,3
n'y,4,6,39,3
était,4,6,39,3
plus,4,6,39,3
trop,4,6,39,3
forte,4,6,39,3
une,4,6,39,3
température,4,6,39,3
égale,4,6,39,3
y,4,6,39,3
régnait,4,6,39,3
en,4,6,39,3
dehors,4,6,39,3
des,4,6,39,3
saisons,4,6,39,3
d'une,4,6,39,3
tiédeur,4,6,39,3
de,4,6,39,3
bain,4,6,39,3
pendant,4,6,39,3
que,4,6,39,3
le,4,6,39,3
rude,4,6,39,3
décembre,4,6,39,3
gerçait,4,6,39,3
sur,4,6,39,3
la,4,6,39,3
terre,4,6,39,3
la,4,6,39,3
peau,4,6,39,3
des,4,6,39,3
misérables,4,6,39,3
En,4,6,39,4
vieillissant,4,6,39,4
les,4,6,39,4
galeries,4,6,39,4
s'épuraient,4,6,39,4
des,4,6,39,4
gaz,4,6,39,4
nuisibles,4,6,39,4
tout,4,6,39,4
le,4,6,39,4
grisou,4,6,39,4
était,4,6,39,4
parti,4,6,39,4
on,4,6,39,4
ne,4,6,39,4
sentait,4,6,39,4
là,4,6,39,4
maintenant,4,6,39,4
que,4,6,39,4
l'odeur,4,6,39,4
des,4,6,39,4
anciens,4,6,39,4
bois,4,6,39,4
fermentés,4,6,39,4
une,4,6,39,4
odeur,4,6,39,4
subtile,4,6,39,4
d'éther,4,6,39,4
comme,4,6,39,4
aiguisée,4,6,39,4
d'une,4,6,39,4
pointe,4,6,39,4
de,4,6,39,4
girofle,4,6,39,4
Ces,4,6,39,5
bois,4,6,39,5
du,4,6,39,5
reste,4,6,39,5
devenaient,4,6,39,5
amusants,4,6,39,5
à,4,6,39,5
voir,4,6,39,5
d'une,4,6,39,5
pâleur,4,6,39,5
jaunie,4,6,39,5
de,4,6,39,5
marbre,4,6,39,5
frangés,4,6,39,5
de,4,6,39,5
guipures,4,6,39,5
blanchâtres,4,6,39,5
de,4,6,39,5
végétations,4,6,39,5
floconneuses,4,6,39,5
qui,4,6,39,5
semblaient,4,6,39,5
les,4,6,39,5
draper,4,6,39,5
d'une,4,6,39,5
passementerie,4,6,39,5
de,4,6,39,5
soie,4,6,39,5
et,4,6,39,5
de,4,6,39,5
perles,4,6,39,5
D'autres,4,6,39,6
se,4,6,39,6
hérissaient,4,6,39,6
de,4,6,39,6
champignons,4,6,39,6
Et,4,6,39,7
il,4,6,39,7
y,4,6,39,7
avait,4,6,39,7
des,4,6,39,7
vols,4,6,39,7
de,4,6,39,7
papillons,4,6,39,7
blancs,4,6,39,7
des,4,6,39,7
mouches,4,6,39,7
et,4,6,39,7
des,4,6,39,7
araignées,4,6,39,7
de,4,6,39,7
neige,4,6,39,7
une,4,6,39,7
population,4,6,39,7
décolorée,4,6,39,7
à,4,6,39,7
jamais,4,6,39,7
ignorante,4,6,39,7
du,4,6,39,7
soleil,4,6,39,7
Alors,4,6,40,1
tu,4,6,40,1
n'as,4,6,40,1
pas,4,6,40,1
peur,4,6,40,1
demanda,4,6,40,2
Etienne,4,6,40,2
Jeanlin,4,6,41,1
le,4,6,41,1
regarda,4,6,41,1
étonné,4,6,41,1
Peur,4,6,42,1
de,4,6,42,1
quoi,4,6,42,1
puisque,4,6,42,2
je,4,6,42,2
suis,4,6,42,2
tout,4,6,42,2
seul,4,6,42,2
Mais,4,6,43,1
la,4,6,43,1
morue,4,6,43,1
était,4,6,43,1
grattée,4,6,43,1
enfin,4,6,43,1
Il,4,6,43,2
alluma,4,6,43,2
un,4,6,43,2
petit,4,6,43,2
feu,4,6,43,2
de,4,6,43,2
bois,4,6,43,2
étala,4,6,43,2
le,4,6,43,2
brasier,4,6,43,2
et,4,6,43,2
la,4,6,43,2
fit,4,6,43,2
griller,4,6,43,2
Puis,4,6,43,3
il,4,6,43,3
coupa,4,6,43,3
un,4,6,43,3
pain,4,6,43,3
en,4,6,43,3
deux,4,6,43,3
C'était,4,6,43,4
un,4,6,43,4
régal,4,6,43,4
terriblement,4,6,43,4
salé,4,6,43,4
exquis,4,6,43,4
tout,4,6,43,4
de,4,6,43,4
même,4,6,43,4
pour,4,6,43,4
des,4,6,43,4
estomacs,4,6,43,4
solides,4,6,43,4
Etienne,4,6,44,1
avait,4,6,44,1
accepté,4,6,44,1
sa,4,6,44,1
part,4,6,44,1
Ca,4,6,45,1
ne,4,6,45,1
m'étonne,4,6,45,1
plus,4,6,45,1
si,4,6,45,1
tu,4,6,45,1
engraisses,4,6,45,1
pendant,4,6,45,1
que,4,6,45,1
nous,4,6,45,1
maigrissons,4,6,45,1
tous,4,6,45,1
Sais-tu,4,6,45,2
que,4,6,45,2
c'est,4,6,45,2
cochon,4,6,45,2
de,4,6,45,2
t'empiffrer,4,6,45,2
Et,4,6,45,3
les,4,6,45,3
autres,4,6,45,3
tu,4,6,45,3
n'y,4,6,45,3
songes,4,6,45,3
pas,4,6,45,3
Tiens,4,6,46,1
pourquoi,4,6,46,2
les,4,6,46,2
autres,4,6,46,2
sont-ils,4,6,46,2
trop,4,6,46,2
bêtes,4,6,46,2
D'ailleurs,4,6,47,1
tu,4,6,47,1
as,4,6,47,1
raison,4,6,47,1
de,4,6,47,1
te,4,6,47,1
cacher,4,6,47,1
car,4,6,47,1
si,4,6,47,1
ton,4,6,47,1
père,4,6,47,1
apprenait,4,6,47,1
que,4,6,47,1
tu,4,6,47,1
voles,4,6,47,1
il,4,6,47,1
t'arrangerait,4,6,47,1
Avec,4,6,48,1
ça,4,6,48,1
que,4,6,48,1
les,4,6,48,1
bourgeois,4,6,48,1
ne,4,6,48,1
nous,4,6,48,1
volent,4,6,48,1
pas,4,6,48,1
C'est,4,6,48,2
toi,4,6,48,2
qui,4,6,48,2
le,4,6,48,2
dis,4,6,48,2
toujours,4,6,48,2
Quand,4,6,48,3
j'ai,4,6,48,3
chipé,4,6,48,3
ce,4,6,48,3
pain,4,6,48,3
chez,4,6,48,3
Maigrat,4,6,48,3
c'était,4,6,48,3
bien,4,6,48,3
sûr,4,6,48,3
un,4,6,48,3
pain,4,6,48,3
qu'il,4,6,48,3
nous,4,6,48,3
devait,4,6,48,3
Le,4,6,49,1
jeune,4,6,49,1
homme,4,6,49,1
se,4,6,49,1
tut,4,6,49,1
la,4,6,49,1
bouche,4,6,49,1
pleine,4,6,49,1
troublé,4,6,49,1
Il,4,6,49,2
le,4,6,49,2
regardait,4,6,49,2
avec,4,6,49,2
son,4,6,49,2
museau,4,6,49,2
ses,4,6,49,2
yeux,4,6,49,2
verts,4,6,49,2
ses,4,6,49,2
grandes,4,6,49,2
oreilles,4,6,49,2
dans,4,6,49,2
sa,4,6,49,2
dégénérescence,4,6,49,2
d'avorton,4,6,49,2
à,4,6,49,2
l'intelligence,4,6,49,2
obscure,4,6,49,2
et,4,6,49,2
d'une,4,6,49,2
ruse,4,6,49,2
de,4,6,49,2
sauvage,4,6,49,2
lentement,4,6,49,2
repris,4,6,49,2
par,4,6,49,2
l'animalité,4,6,49,2
ancienne,4,6,49,2
La,4,6,49,3
mine,4,6,49,3
qui,4,6,49,3
l'avait,4,6,49,3
fait,4,6,49,3
venait,4,6,49,3
de,4,6,49,3
l'achever,4,6,49,3
en,4,6,49,3
lui,4,6,49,3
cassant,4,6,49,3
les,4,6,49,3
jambes,4,6,49,3
Et,4,6,50,1
Lydie,4,6,50,1
demanda,4,6,50,1
de,4,6,50,1
nouveau,4,6,50,1
Etienne,4,6,50,1
est-ce,4,6,50,1
que,4,6,50,1
tu,4,6,50,1
l'amènes,4,6,50,1
ici,4,6,50,1
des,4,6,50,1
fois,4,6,50,1
Jeanlin,4,6,51,1
eut,4,6,51,1
un,4,6,51,1
rire,4,6,51,1
méprisant,4,6,51,1
La,4,6,52,1
petite,4,6,52,1
ah,4,6,52,1
non,4,6,52,2
par,4,6,52,2
exemple,4,6,52,2
Les,4,6,52,3
femmes,4,6,52,3
ça,4,6,52,3
bavarde,4,6,52,3
Et,4,6,53,1
il,4,6,53,1
continuait,4,6,53,1
à,4,6,53,1
rire,4,6,53,1
plein,4,6,53,1
d'un,4,6,53,1
immense,4,6,53,1
dédain,4,6,53,1
pour,4,6,53,1
Lydie,4,6,53,1
et,4,6,53,1
Bébert,4,6,53,1
Jamais,4,6,53,2
on,4,6,53,2
n'avait,4,6,53,2
vu,4,6,53,2
